	cpd	cv	ppm	amp	fwhm	fwhm2
0	Alanine	l	53.626107949323995	243.60663	0.02515376152283011	0
1	AlanineN15	l	53.58182835976109	79.994606	0.029719418801505526	0
2	AlanineIgnore	l	53.50158998603092	43.480103	0.01958238179156524	0
3	Alanine	l	53.455707712039924	324.76443	0.03110000079956876	0
4	AlanineIgnore	l	53.39939477451625	308.33084	0.03272602050813589	0
5	AlanineN15	l	53.3494670955227	95.183334	0.033166223264572636	0
6	Alanine	l	53.268139010629994	263.90033	0.03093992322021677	0
7	Alanine	l	53.22451802721653	420.93423	0.0257519362729397	0
8	AlanineN15	l	53.17710282771037	159.59691	0.035413415968093886	0
9	Alanine	l	53.040094038866926	206.73589	0.02488631616122916	0
10	AlanineN15	l	52.99397879631533	123.94287	0.047028634058221996	0
