	cpd	cv	ppm	amp	fwhm	fwhm2
0	Bicarbonate	l	162.88355080040282	107.03329	0.017675235258593602	0
1	CO2	l	127.38216854172632	92.492065	0.018574550261632794	0
2	Alanine	l	53.605731069118775	152.08711	0.02516087313105686	0
3	Alanine	l	53.37586897124507	128.76591	0.03386530103082919	0
4	Butyrate	l	42.226386466914704	80.248856	0.019816140432141083	0
5	n-Butanol	l	36.28391733342187	81.19224	0.022600629200553612	0
6	Acetate	l	26.16556686868833	246.23499	0.016081266783771753	0
7	Acetate	l	26.000194042416013	164.75142	0.017075219410116915	0
8	Acetate	l	25.819102789752833	256.2662	0.020568381791179036	0
9	Acetate	l	25.270941566090954	70.23151	0.0	0
10	Alanine	l	19.141247740383307	235.17064	0.016233600881633947	0
11	Alanine	l	19.036374829545736	132.94054	0.01849531837797258	0
12	Alanine	l	18.909433428075005	257.6153	0.022186184945383047	0
