	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.93362634314744	309.68927	0.027397186620902403	0
1	Mannitol	l	73.8509782079663	296.12378	0.028084868908990757	0
2	Mannitol	l	73.72900840479525	309.856	0.02543675867246975	0
3	Mannitol	l	73.64896296379479	586.9705	0.03656174826843994	0
4	Mannitol	l	73.5774011932817	273.8647	0.025889259840312207	0
5	Mannitol	l	73.5052648079093	51.729053	0.007772416423762252	0
6	Mannitol	l	73.45265007104919	414.25095	0.027017639250118464	0
7	Mannitol	l	73.37091016464342	494.5331	0.025284497520232208	0
8	Mannitol	l	73.19089153770628	62.649918	0.0	0
9	Mannitol	l	72.37685990441119	142.89882	0.032869101439814585	0
10	Mannitol	l	72.18276459080565	834.73596	0.02968481624415631	0
11	Mannitol	l	72.0992509444186	585.43915	0.03160342076969869	0
12	Mannitol	l	71.9753028669171	498.92484	0.028157355755695335	0
13	Mannitol	l	71.89131187324128	545.4036	0.03191549003958016	0
14	Mannitol	l	71.6958098540305	71.61221	0.025641446569807158	0
15	Mannitol	l	66.07069788866599	1807.895	0.0249494592134738	0
16	Mannitol	l	65.94778800406439	50.18783	0.010085318487028871	0
17	Mannitol	l	65.79820469246104	1676.2205	0.02541729859518682	0
18	Mannitol	l	65.67006438863393	67.47712	0.011369058472553206	0
19	Alanine	l	53.45208007790416	97.52318	0.017611917598429727	0
20	AlanineIgnore	l	53.40047682258282	51.89416	0.11130639626387051	0
21	Alanine	l	53.26493101867604	61.28841	0.011671967776095471	0
22	Alanine	l	53.22174135093741	150.17372	0.026625690273675673	0
23	AlanineN15	l	53.17231308910573	58.2437	0.035112699786935764	0
24	Alanine	l	53.032796880192876	83.991486	0.014044938880545033	0
