	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.34336909579567	237.83409	0.022050924389645843	0
1	Glucose	l	98.86869506526472	430.36652	0.038853014222723914	0
2	Glucose	l	98.83239069774908	170.13014	0.013161606280533533	0
3	Glucose	l	98.79777150989233	69.89446	0.0	0
4	Glucose	l	98.59638724648002	141.6067	0.010197902979967921	0
5	Glucose	l	98.56079748460917	455.93564	0.04003160065070688	0
6	Glucose	l	95.04432504247302	320.98105	0.037825650462082194	0
7	Glucose	l	94.74112027028931	348.71555	0.03397041741774842	0
8	Glucose	l	78.9530133828737	366.5828	0.028206642676821048	0
9	Glucose	l	78.89951182373719	119.19074	0.035666855891463456	0
10	Glucose	l	78.66922063391044	796.50336	0.04768894776972843	0
11	Glucose	l	78.39657242858391	601.1824	0.0349024781748426	0
12	Glucose	l	77.30131672851866	352.56128	0.031499188808311374	0
13	Glucose	l	77.04712815309469	257.6889	0.02645755031187491	0
14	Glucose	l	77.00029389516553	337.43674	0.03541892264769331	0
15	Glucose	l	76.74201218185488	257.13702	0.030982350361909994	0
16	Glucose	l	75.89897495933639	116.74216	0.03760614797721473	0
17	Glucose	l	75.64633335288099	299.0674	0.039067025137228484	0
18	Glucose	l	75.39479751335296	191.8837	0.03981502912373003	0
19	Glucose	l	74.6092522308324	176.7504	0.037112783204406696	0
20	Glucose	l	74.48191098974007	175.96095	0.0243380792549317	0
21	Glucose	l	74.36539002110669	126.77668	0.03447558818666607	0
22	Glucose	l	74.30631652545	199.95917	0.036985557206662634	0
23	Glucose	l	74.20802323840289	343.8252	0.03205361423513864	0
24	Glucose	l	74.05469539289015	137.0089	0.03294778977453916	0
25	Glucose	l	73.9290724784691	263.68903	0.027985539460786413	0
26	Glucose	l	72.75523510268513	136.03938	0.020501279243404724	0
27	Glucose	l	72.71644594363545	352.6333	0.0421669309108097	0
28	Glucose	l	72.45328354556756	592.9647	0.05526598380825476	0
29	Glucose	l	72.2323467663675	118.659546	0.018271026527145295	0
30	Glucose	l	72.1824879978274	287.50058	0.04095915956028762	0
31	Glucose	l	63.74582106476498	440.99036	0.04541796499952966	0
32	Glucose	l	63.60379564502952	304.702	0.03859506074903152	0
33	Glucose	l	63.49594743297109	148.95155	0.01567947260883784	0
34	Glucose	l	63.46058965960415	455.25476	0.03066301957787232	0
35	Glucose	l	63.42867284633226	156.77403	0.01512981881924702	0
36	Glucose	l	63.37744424341719	0.050001442	0.2054958821694015	0
37	Glucose	l	63.31632697756558	304.27017	0.04305389442345131	0
38	Alanine	l	53.7370195812471	92.16661	0.018024403265741284	0
39	Alanine	l	53.571642619994265	190.13228	0.022610164432165902	0
40	Alanine	l	53.50996208838808	92.75762	0.029310005626030033	0
41	Alanine	l	53.38292761381791	57.651756	0.019293334951697716	0
42	Alanine	l	53.33815167026012	196.09161	0.02925402978337388	0
43	Acetate	l	26.000994582169056	430.31476	0.01842259100496335	0
44	Acetate	l	25.834961039926156	136.45784	0.01728317767305043	0
45	Acetate	l	25.65262771495054	476.96936	0.019377169955191675	0
46	Alanine	l	19.088405026474533	431.94974	0.01838532066994958	0
47	Alanine	l	18.97949466308569	116.85227	0.017653137957921672	0
48	Alanine	l	18.85674829634982	453.7576	0.020006984569505448	0
49	Alanine	l	18.74970620550991	69.05351	0.0	0
