	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.93312649578868	123.4866	0.029905955793424255	0
1	Mannitol	l	73.84918965825304	140.42798	0.027121404221333023	0
2	Mannitol	l	73.72795601245471	120.54683	0.026838143341990417	0
3	Mannitol	l	73.64981621333632	274.9567	0.040441004965202865	0
4	Mannitol	l	73.57391239645204	137.83789	0.02572957198950121	0
5	Mannitol	l	73.45318821706903	191.07938	0.02859796835619477	0
6	Mannitol	l	73.36778438132214	233.7255	0.03010115485278675	0
7	Mannitol	l	72.37433447146165	90.723816	0.018527581966424123	0
8	Mannitol	l	72.18281031461919	368.9713	0.03222053354409127	0
9	Mannitol	l	72.09826037955665	292.76614	0.0317811708036686	0
10	Mannitol	l	71.97460362237084	255.54237	0.029513002382486775	0
11	Mannitol	l	71.8892858258765	267.82553	0.03767132566400733	0
12	Mannitol	l	66.0703382932499	842.9211	0.02505123128582909	0
13	Mannitol	l	65.94669317991307	72.048744	0.012544712338694808	0
14	Mannitol	l	65.79790523588332	808.0686	0.025163174581933845	0
15	Alanine	l	53.620459253099085	105.27594	0.023315236231070458	0
16	Alanine	l	53.44777073540516	111.52904	0.025027795989132073	0
17	AlanineIgnore	l	53.391495090717854	178.27682	0.02314965864221108	0
18	AlanineN15	l	53.32954188076252	51.98868	0.02157997253672761	0
19	Alanine	l	53.2653267380953	83.612885	0.021115908911099268	0
20	Alanine	l	53.217549859641395	148.02013	0.027307988889276658	0
21	AlanineN15	l	53.166058042143334	102.59288	0.023808809031692135	0
22	Alanine	l	53.03693710043174	59.493347	0.03559458695701778	0
