	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	74.13618655105321	60.934757	0.0	0
1	Mannitol	l	73.93304188736249	386.173	0.023284077372693446	0
2	Mannitol	l	73.85017098887454	334.30072	0.02818318078911375	0
3	Mannitol	l	73.79833042125443	46.151672	0.010235280231597699	0
4	Mannitol	l	73.72704710111913	339.31906	0.020641609645906556	0
5	Mannitol	l	73.64879175772998	696.4133	0.037379631506894384	0
6	Mannitol	l	73.57658188621826	266.4231	0.028560009147582832	0
7	Mannitol	l	73.45218745428406	473.84665	0.028513375841356492	0
8	Mannitol	l	73.37013110282905	584.28296	0.025241695431986955	0
9	Mannitol	l	73.17564022746532	91.06867	0.027936241580476917	0
10	Mannitol	l	72.37559856731747	166.68233	0.028475863827651438	0
11	Mannitol	l	72.18227776635004	945.22595	0.029312434594800152	0
12	Mannitol	l	72.09865474120363	677.19434	0.030339329931393877	0
13	Mannitol	l	71.97486281508208	575.2118	0.03010295052902734	0
14	Mannitol	l	71.8898052296529	622.75085	0.03143074457679518	0
15	Mannitol	l	71.701961606391	85.66141	0.015917760150671256	0
16	Mannitol	l	66.07043953452578	2070.6406	0.025192381178896994	0
17	Mannitol	l	65.94593778221954	110.19884	0.011221288050080602	0
18	Mannitol	l	65.79787440693704	1919.1782	0.02557021264362902	0
19	Alanine	l	53.451798972464616	92.99823	0.024109354828397045	0
20	AlanineIgnore	l	53.39328658109176	125.03909	0.019495546053661883	0
21	Alanine	l	53.2636512446083	56.08773	0.01344793396691557	0
22	Alanine	l	53.218785393826806	149.2069	0.02631660359887178	0
23	AlanineN15	l	53.159520906872984	71.11527	0.027823414273740354	0
24	Alanine	l	53.0392536562795	60.074158	0.0	0
