	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.44828880231384	101.6767	0.05580161964434183	0
1	CO2	l	127.39171559460046	999.5746	0.01833420827693999	0
2	Mannitol	l	74.13070905168425	400.4415	0.02426181349122203	0
3	Mannitol	l	74.04713942865703	352.6267	0.028244924817556694	0
4	Mannitol	l	73.92215322182832	378.23944	0.024125682493291833	0
5	Mannitol	l	73.84651433877082	699.198	0.037410296447490055	0
6	Mannitol	l	73.77501738175673	305.13763	0.02487800552671615	0
7	Mannitol	l	73.65006757158505	466.35178	0.03188177515372104	0
8	Mannitol	l	73.56739122109616	596.88025	0.026265845423694145	0
9	Mannitol	l	72.37846945836742	932.00073	0.03160457278539752	0
10	Mannitol	l	72.29447482613486	655.3871	0.03238342437740016	0
11	Mannitol	l	72.17014588610843	591.09576	0.03320140730764365	0
12	Mannitol	l	72.08645949594816	653.46875	0.03344593685574182	0
13	Mannitol	l	66.23982138733669	1793.0818	0.029469139432166003	0
14	Mannitol	l	65.96760384618804	1652.5298	0.03060666217007224	0
15	Alanine	l	53.638907701146934	244.91464	0.020581318650329194	0
16	Alanine	l	53.58158669464834	198.79007	0.09736691058134284	0
17	Alanine	l	53.44906266633478	158.39595	0.02275574068872288	0
18	Alanine	l	53.40559528382022	367.81488	0.03226995412319411	0
19	Alanine	l	53.3561340032596	117.36638	0.037730736750091864	0
20	Alanine	l	53.20709878961739	128.74149	0.11221022241488754	0
21	Acetate	l	26.18263315593387	436.16064	0.024795316434847336	0
22	Acetate	l	25.835129149694126	453.98846	0.028687649154647943	0
23	Lactate	l	23.054350380258455	291.21527	0.020003826087190646	0
24	Lactate	l	22.80891010503416	299.60873	0.02261138691866904	0
25	Alanine	l	19.144161474426312	1372.9587	0.017810164629963765	0
26	Alanine	l	19.034561378890857	217.67728	0.02033004439519459	0
27	Alanine	l	18.91202994397125	1367.3899	0.021620091898284954	0
28	Alanine	l	18.794131307411504	202.9159	0.05224575500662354	0
29	Alanine	l	18.587312013797487	80.732155	0.2674772587010352	0
