	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.83552584632324	87.12328	0.014767871127702392	0
1	Mannitol	l	73.74538347610542	93.28855	0.019111597385006007	0
2	Mannitol	l	73.62466418001935	79.745514	0.01580559635476675	0
3	Mannitol	l	73.5509479833519	130.93434	0.030956234571220875	0
4	Mannitol	l	73.47104453893127	60.260555	0.03400731063391049	0
5	Mannitol	l	73.35553221360055	97.01722	0.02460351821505924	0
6	Mannitol	l	73.27184008359902	167.13205	0.018686434361001147	0
7	Mannitol	l	72.07914220583564	224.35245	0.023575922005022676	0
8	Mannitol	l	71.99628876372748	162.59128	0.0188538464056478	0
9	Mannitol	l	71.87484035582048	140.199	0.028582567481947763	0
10	Mannitol	l	71.79113207182968	151.68346	0.022708218938987557	0
11	Mannitol	l	71.3480976727669	142.46246	0.018374515170421546	0
12	Mannitol	l	71.1754734272111	226.64449	0.01300868294848101	0
13	Mannitol	l	71.13066991119769	75.1087	0.013611905558121862	0
14	Mannitol	l	71.10456246360758	131.49506	0.019917514104974998	0
15	Mannitol	l	70.98150649939015	143.55043	0.015136251727369654	0
16	Mannitol	l	70.93296081259444	273.27548	0.016864777378316376	0
17	Mannitol	l	70.73672194584103	146.55125	0.018307199759618697	0
18	Mannitol	l	65.94597369000923	414.4584	0.023421434334011337	0
19	Mannitol	l	65.6736096801429	385.93716	0.02334577937870108	0
20	Alanine	l	53.51235968734869	204.47638	0.020321369752565488	0
21	AlanineN15	l	53.46796322824741	65.06813	0.026413316441960433	0
22	Alanine	l	53.34204465601886	262.52444	0.02035273825484296	0
23	AlanineIgnore	l	53.28445864863906	273.29285	0.03247789331967965	0
24	AlanineN15	l	53.235422676408945	81.59541	0.0251306547716581	0
25	Alanine	l	53.15397519192172	218.82101	0.020973720381988414	0
26	Alanine	l	53.11120789500836	348.79517	0.021290549482301913	0
27	AlanineN15	l	53.069026326022254	96.394966	0.05388318842079798	0
28	Alanine	l	52.92405331187646	210.62221	0.021810612839090027	0
29	AlanineN15	l	52.88311670120902	88.409515	0.038691684132544424	0
