	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.38298065860522	69.36233	0.0	0
1	Alanine	l	53.60402375773626	130.4879	0.023497080260170833	0
2	Alanine	l	53.37292563587641	92.153946	0.07733707723238581	0
3	Butyrate	l	42.22285887568336	116.85955	0.015054251219936532	0
4	Butyrate	l	42.08431029766297	81.966515	0.018285636639717495	0
5	n-Butanol	l	36.283179110185415	73.61261	0.0	0
6	Acetate	l	26.165873364569165	275.70724	0.017095699115287744	0
7	Acetate	l	26.00385678734679	151.78358	0.016701305993336746	0
8	Acetate	l	25.81945288387817	260.2225	0.019234467824389867	0
9	Acetate	l	25.270534570265482	79.373886	0.023768036485478206	0
10	Alanine	l	19.140874060119955	227.16287	0.017947874134875974	0
11	Alanine	l	19.034398279298046	129.20789	0.018116484373763342	0
12	Alanine	l	18.908684243801076	248.0772	0.02262244440316863	0
