	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	74.02899884709095	183.77737	0.010757413973834673	0
1	Mannitol	l	73.82833304874455	1743.7416	0.017585037649212154	0
2	Mannitol	l	73.79516248424457	0.05	0.00023540006210964748	0
3	Mannitol	l	73.74455516679748	1498.429	0.021196495159074402	0
4	Mannitol	l	73.69132207186195	0.05	0.020135445296432408	0
5	Mannitol	l	73.66748303490812	0.05	0.1677111325107603	0
6	Mannitol	l	73.62074822654697	1576.7146	0.017356877949254113	0
7	Mannitol	l	73.54294419489335	2916.7263	0.030245378413667368	0
8	Mannitol	l	73.4713949108721	1436.7925	0.019945885328525037	0
9	Mannitol	l	73.43603168337077	0.05	0.28387245410129935	0
10	Mannitol	l	73.40419739329755	78.94324	0.003725997209386378	0
11	Mannitol	l	73.34708909899726	2130.5044	0.021895515877929483	0
12	Mannitol	l	73.30713009675355	0.05040378	0.0053226709588614085	0
13	Mannitol	l	73.26374105158828	2718.0806	0.020964357332132977	0
14	Mannitol	l	73.1903458770445	0.05	0.2882863278558432	0
15	Mannitol	l	73.16706511691208	87.91166	0.0	0
16	Mannitol	l	73.07172633905412	439.33328	0.02819872082275765	0
17	Mannitol	l	72.26839516572247	773.29663	0.0192215757556653	0
18	Mannitol	l	72.07629184398814	4134.517	0.023892655475805213	0
19	Mannitol	l	71.99271984376387	3057.0325	0.02531928714418541	0
20	Mannitol	l	71.86804781512674	2565.3198	0.024871536805903816	0
21	Mannitol	l	71.78409814519685	2835.0154	0.027025588795055455	0
22	Mannitol	l	71.5905254038988	343.14615	0.029898590448283358	0
23	Mannitol	l	65.94385038672223	8123.858	0.023639903776910387	0
24	Mannitol	l	65.86665627709198	503.93915	1.1300679148007475e-07	0
25	Mannitol	l	65.83521595832883	874.4569	0.0007911737361894211	0
26	Mannitol	l	65.81092807749238	588.7332	0.002190455054744689	0
27	Mannitol	l	65.77358689325118	124.75902	2.3307761409796512e-06	0
28	Mannitol	l	65.74743855095863	4.2890167	1.1978521854416613e-06	0
29	Mannitol	l	65.67172383691178	7490.2305	0.024351317926772253	0
30	Mannitol	l	65.60610105805219	0.05000019	0.03256902913003046	0
31	Mannitol	l	65.56619837288298	870.94183	0.001004588111271687	0
32	Mannitol	l	65.49762323472788	56.254307	0.009413870175137617	0
