	cpd	cv	ppm	amp	fwhm	fwhm2
0	Alanine	l	53.61901446892739	244.31778	0.027043589724684125	0
1	AlanineN15	l	53.574306228339424	95.192245	0.02116987068578169	0
2	AlanineIgnore	l	53.49054179805486	55.68824	0.008390457606452628	0
3	Alanine	l	53.45019154314963	311.33414	0.02441171616783322	0
4	AlanineIgnore	l	53.3937491696058	303.06708	0.04700725059686306	0
5	AlanineN15	l	53.34224934983155	107.56136	0.03168482708628062	0
6	Alanine	l	53.26270005827226	263.41748	0.025775700051752892	0
7	Alanine	l	53.21755391065841	407.10757	0.024422889468240783	0
8	AlanineN15	l	53.17567281580037	133.34746	0.06191595330332689	0
9	Alanine	l	53.030276950423115	238.34224	0.026478283958937254	0
10	AlanineN15	l	52.98363271316717	110.88193	0.029856345618355817	0
