	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.83499116802676	157.10945	0.016913987813808262	0
1	Mannitol	l	73.75180412756299	124.59723	0.023856844791509957	0
2	Mannitol	l	73.62434732145655	155.02646	0.018270310590992267	0
3	Mannitol	l	73.5465807543813	261.0341	0.03099098225175112	0
4	Mannitol	l	73.47381485609907	140.82036	0.01610295047191812	0
5	Mannitol	l	73.35480647750012	176.38431	0.025304830185518767	0
6	Mannitol	l	73.26772887898446	252.59612	0.02342472438022014	0
7	Mannitol	l	72.272821525437	95.31855	0.019237826932823054	0
8	Mannitol	l	72.08027886420732	400.42432	0.023084783914924856	0
9	Mannitol	l	71.99638331046387	273.6576	0.02503601434162306	0
10	Mannitol	l	71.87418115365537	244.96663	0.020736805012290915	0
11	Mannitol	l	71.78707174206284	265.1973	0.027318612368304684	0
12	Mannitol	l	71.34649057604054	123.98591	0.013431333097940978	0
13	Mannitol	l	71.30504494706472	73.19852	0.009747124391481066	0
14	Mannitol	l	71.17523345477784	250.17125	0.015418227724524058	0
15	Mannitol	l	71.10237276552303	144.5472	0.017159823812392005	0
16	Mannitol	l	70.98496313102936	97.7621	0.017336846125459715	0
17	Mannitol	l	70.93248191639952	224.68329	0.017335593281757156	0
18	Mannitol	l	70.73752207787055	123.42557	0.015586259712875972	0
19	Mannitol	l	65.94601874588093	752.0621	0.024543875286923367	0
20	Mannitol	l	65.67354413223396	666.2819	0.024073400352108365	0
21	Alanine	l	53.51176537956147	195.21967	0.01995448147050638	0
22	AlanineN15	l	53.47095901904649	80.8726	0.02452677773445089	0
23	Alanine	l	53.341367067165066	274.80328	0.019919312733691186	0
24	AlanineIgnore	l	53.28513762064071	274.3591	0.03332684512110973	0
25	AlanineN15	l	53.23245581068974	107.81864	0.014687533848359635	0
26	Alanine	l	53.15482542353922	178.70992	0.025068021501908788	0
27	Alanine	l	53.10939313783186	349.21777	0.026801295869859132	0
28	AlanineN15	l	53.06243782246375	113.81831	0.03269622218385848	0
29	Alanine	l	52.9215470192392	234.60374	0.024549277329953156	0
30	AlanineN15	l	52.8809005214608	105.81298	0.02303814032498508	0
