	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23276190290996	286.74432	0.04451267801192671	0
1	CO2	l	127.19659257026237	1044.284	0.013319416292688402	0
2	CO2	l	127.18712997487303	1049.8667	0.010121647485135554	0
3	Ethanol	l	60.279775575513725	143.98369	0.010076389527881702	0
4	Ethanol	l	60.23955810936985	1293.6866	0.020530344527998068	0
5	Ethanol	l	60.19251221934212	279.01016	0.011905193724686569	0
6	Ethanol	l	60.04113605783874	100.433716	0.03303032154545349	0
7	Ethanol	l	59.992519762496244	1341.2803	0.02000283689301341	0
8	Ethanol	l	59.94592482292887	294.05518	0.011580233625039682	0
9	Alanine	l	53.293038585052074	119.63497	0.37723003846610936	0
10	Acetate	l	25.977432129714373	349.56165	0.02279866221581983	0
11	Acetate	l	25.631155254479353	361.53317	0.02745833742167747	0
12	Lactate	l	22.852775565224732	430.03534	0.02203324348781166	0
13	Lactate	l	22.60874449126186	415.04184	0.02732717989673006	0
14	Ethanol	l	19.58568448492224	1625.3094	0.01852117319225499	0
15	Ethanol	l	19.338638624039106	1577.3905	0.021756106076793458	0
16	Alanine	l	18.94192305492379	898.16376	0.02372490277076622	0
17	Alanine	l	18.710720307773272	823.3478	0.0262406775540569	0
