	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.93383944222464	178.05878	0.029023836665885483	0
1	Mannitol	l	73.84927177532839	148.98083	0.03446784313950957	0
2	Mannitol	l	73.72781772851567	166.70319	0.029356045342609605	0
3	Mannitol	l	73.6486976756284	391.18637	0.034178514221281375	0
4	Mannitol	l	73.58076772207235	152.52731	0.02991956213116964	0
5	Mannitol	l	73.45312816480708	250.34288	0.028673457043510098	0
6	Mannitol	l	73.36875476137686	278.66223	0.0287958982918326	0
7	Mannitol	l	73.17678299232858	70.20876	0.022455401197817082	0
8	Mannitol	l	72.37810519893787	115.03343	0.025045827944865096	0
9	Mannitol	l	72.18247252314063	495.30905	0.031013191901024584	0
10	Mannitol	l	72.09760299726508	348.8194	0.03175926593030454	0
11	Mannitol	l	71.9767462901273	311.87897	0.032279761007288243	0
12	Mannitol	l	71.89028288110629	326.03842	0.03460629376155566	0
13	Mannitol	l	71.3112933134932	61.674644	0.0	0
14	Mannitol	l	66.07058909363565	1096.302	0.025687047298390553	0
15	Mannitol	l	65.94522113403258	83.901634	0.010966149241482981	0
16	Mannitol	l	65.79766767597084	1024.9163	0.02577295433860627	0
17	Mannitol	l	65.68349044333473	60.80872	0.0	0
18	Alanine	l	53.625581735101775	62.905327	0.04431591116460254	0
19	Alanine	l	53.44965433485481	118.9344	0.022725569632001452	0
20	AlanineIgnore	l	53.39168088253632	125.79715	0.0259382352721218	0
21	AlanineN15	l	53.32494072405123	57.22439	0.02003475502434071	0
22	Alanine	l	53.268374879371606	80.048065	0.016984762091482253	0
23	Alanine	l	53.2171028227028	181.5885	0.02398847172673868	0
24	AlanineN15	l	53.164733078591325	82.68387	0.022459465430245018	0
25	Alanine	l	53.032405310232804	70.11146	0.03643704069301634	0
