	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23733738541178	406.4258	0.024185248481956023	0
1	Mannitol	l	73.93104525849489	160.41281	0.03317746069123473	0
2	Mannitol	l	73.84776943696971	152.02	0.03666909274772934	0
3	Mannitol	l	73.72463990397748	181.05179	0.027431650067740065	0
4	Mannitol	l	73.64506072726425	350.67905	0.04536256725333487	0
5	Mannitol	l	73.57400400307233	157.49713	0.036552286651328814	0
6	Mannitol	l	73.4517547054146	236.89056	0.03275303302393695	0
7	Mannitol	l	73.36492145965397	285.3468	0.03261594048220218	0
8	Mannitol	l	72.18006159487817	460.06693	0.0355022529058715	0
9	Mannitol	l	72.09539637738035	351.43576	0.03613196996610668	0
10	Mannitol	l	71.97291947115434	319.42517	0.034212557765812335	0
11	Mannitol	l	71.88718527686717	330.74368	0.03740265609690141	0
12	Mannitol	l	66.06759165212051	1044.2559	0.029225816767763035	0
13	Mannitol	l	65.79530304690593	955.59546	0.029918428655406615	0
14	Ethanol	l	60.26827864610897	462.35992	0.021866494649316337	0
15	Ethanol	l	60.021248124509555	467.22678	0.023571468309711463	0
16	Acetate	l	26.062354112242843	188.75519	0.02305227644674801	0
17	Acetate	l	25.71431258449323	234.04163	0.02778519599513629	0
18	Ethanol	l	19.614701987240608	587.28656	0.018350743040144835	0
19	Ethanol	l	19.36715137058883	553.56964	0.023595890061699265	0
20	Alanine	l	18.972288643514673	388.7161	0.024350027343615466	0
21	Alanine	l	18.740876878556662	360.29654	0.029081626429785956	0
