	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.44615535038128	181.48193	0.03287825862656746	0
1	CO2	l	127.4065322699165	1394.3026	0.01737614727605319	0
2	Lactate	l	71.33049898773928	84.72925	0.3899244998482061	0
3	Ethanol	l	60.45436870017886	212.20847	0.0179312274188419	0
4	Ethanol	l	60.20642680056716	228.2039	0.020692103584451615	0
5	Alanine	l	53.81997150878817	195.35156	0.03906342344708946	0
6	Alanine	l	53.65409203879898	295.9024	0.029405387493369517	0
7	Alanine	l	53.598772387764996	311.98975	0.040805703353612444	0
8	Alanine	l	53.5470318803759	126.756325	0.029400293444808767	0
9	Alanine	l	53.46843052416719	136.55855	0.01731186766184578	0
10	Alanine	l	53.419949580089934	390.67654	0.076300923926226	0
11	Alanine	l	53.2198461155177	184.45064	0.11007276835479729	0
12	Acetate	l	26.12892932279641	416.05524	0.025951743934882643	0
13	Acetate	l	25.78191231554314	441.93497	0.034112332688124525	0
14	Lactate	l	23.07110816546566	662.788	0.022714432112195482	0
15	Lactate	l	22.825688128608533	645.66046	0.02881494923647665	0
16	Ethanol	l	19.15658980360041	1817.6227	0.019376490530845558	0
17	Alanine	l	18.924434601234253	1831.2433	0.024316138247570507	0
