	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.93372623637293	225.22859	0.022104713970691137	0
1	Mannitol	l	73.85240256802032	182.77945	0.03127142700233776	0
2	Mannitol	l	73.72842954067087	207.19261	0.02345071538860566	0
3	Mannitol	l	73.64924771802424	383.4736	0.038245719147425916	0
4	Mannitol	l	73.57710509198785	181.02307	0.02452163781578065	0
5	Mannitol	l	73.5316374146104	59.13014	0.0	0
6	Mannitol	l	73.50232594132834	61.290894	0.0	0
7	Mannitol	l	73.45359908669502	249.43398	0.03027623958695358	0
8	Mannitol	l	73.36904917423152	277.70734	0.028950501673705276	0
9	Mannitol	l	72.3749305717484	78.53734	0.030709193502303833	0
10	Mannitol	l	72.1832891893481	526.3703	0.028820505786569584	0
11	Mannitol	l	72.09936823277133	377.03143	0.03587112540861881	0
12	Mannitol	l	71.97547222955714	351.0821	0.02846875572467411	0
13	Mannitol	l	71.88979338645095	345.85336	0.03593275840307797	0
14	Mannitol	l	71.31862118181371	58.4671	0.0	0
15	Mannitol	l	66.07017554830017	1214.4834	0.02460276928573535	0
16	Mannitol	l	65.94657371071361	88.212036	0.011750639183958356	0
17	Mannitol	l	65.79846608797166	1110.8357	0.025240086738108403	0
18	Alanine	l	53.62281131339694	91.04549	0.016786301112034607	0
19	Alanine	l	53.45467122485397	124.78571	0.019043925716374588	0
20	AlanineIgnore	l	53.390533138487456	131.46933	0.029036621231227855	0
21	Alanine	l	53.25975424135805	88.72503	0.029737526118310598	0
22	Alanine	l	53.22016662160314	134.51476	0.02391841277324147	0
23	AlanineN15	l	53.16416125006785	65.142876	0.04139353513670585	0
24	Alanine	l	53.03702769770885	73.9766	0.01965712140929554	0
