	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	74.11647149060394	80.253654	0.025845071190701674	0
1	Mannitol	l	73.93050222577259	845.73926	0.023383483839523933	0
2	Mannitol	l	73.84561728944703	747.46173	0.02670076361255269	0
3	Mannitol	l	73.77726955118925	0.26112896	1.5382717037937255e-06	0
4	Mannitol	l	73.72270445731212	779.4857	0.02300343360155921	0
5	Mannitol	l	73.6451286937943	1542.788	0.03449945552208078	0
6	Mannitol	l	73.57352826274374	655.5478	0.024446631768029192	0
7	Mannitol	l	73.51384487225326	0.05	0.016142901705649138	0
8	Mannitol	l	73.4493901038197	1048.6176	0.025564176200333577	0
9	Mannitol	l	73.36534183876287	1278.3958	0.02436824574957086	0
10	Mannitol	l	73.17199861133753	236.81001	0.025892295134127608	0
11	Mannitol	l	72.37089155820019	406.4327	0.026403025800391333	0
12	Mannitol	l	72.17870456825673	2084.4346	0.029093603095361686	0
13	Mannitol	l	72.09488784695893	1509.4113	0.030215492277363865	0
14	Mannitol	l	71.97080511776963	1303.9601	0.02830369964706847	0
15	Mannitol	l	71.88635182016196	1423.9314	0.030210779434554524	0
16	Mannitol	l	71.69433430361221	178.75023	0.021556786011046825	0
17	Mannitol	l	66.15108696565568	0.9697513	2.8468053869801224e-07	0
18	Mannitol	l	66.07201732460967	4598.652	0.024789549190472826	0
19	Mannitol	l	65.94855716274972	155.57974	0.005355992174287394	0
20	Mannitol	l	65.87877951885238	109.70707	1.5500944527957472e-08	0
21	Mannitol	l	65.79953146414908	4195.8574	0.025200211163081576	0
