	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	74.02285133266415	150.12006	0.008515711751130084	0
1	Mannitol	l	73.82898173552422	1614.5123	0.017468823459580562	0
2	Mannitol	l	73.80401286545825	0.050164778	0.01589976191610276	0
3	Mannitol	l	73.74562696638515	1441.2191	0.020974972625168675	0
4	Mannitol	l	73.69875488718748	431.51282	0.0009705147407430559	0
5	Mannitol	l	73.66937272124974	103.989944	1.0243245014862623e-05	0
6	Mannitol	l	73.62185895062808	1496.0349	0.01740314599973658	0
7	Mannitol	l	73.5439085916901	2844.646	0.029251399303717562	0
8	Mannitol	l	73.4717090137008	1371.9044	0.01981909173704821	0
9	Mannitol	l	73.4445390103607	0.05	0.09730921474698562	0
10	Mannitol	l	73.41228175650932	0.05	0.06297132272604244	0
11	Mannitol	l	73.34807929269033	2000.2377	0.02236609020576452	0
12	Mannitol	l	73.30775707461558	0.05	0.0009822102749126316	0
13	Mannitol	l	73.2643822680158	2574.7395	0.02108540622194255	0
14	Mannitol	l	73.18941845150576	279.5733	0.0014131184984478296	0
15	Mannitol	l	73.0736633949395	424.22705	0.02572162281552437	0
16	Mannitol	l	73.01452755629504	80.8104	0.018884345967506988	0
17	Mannitol	l	72.26946442790839	742.79144	0.01914290863868473	0
18	Mannitol	l	72.07702783624819	3901.4175	0.0239986050900427	0
19	Mannitol	l	71.99351817808608	2897.7175	0.02532760552549007	0
20	Mannitol	l	71.86873862266197	2460.1025	0.02468186337122802	0
21	Mannitol	l	71.7847101104779	2704.2314	0.026803365252249023	0
22	Mannitol	l	71.72614127972412	0.05	0.27904132801100445	0
23	Mannitol	l	71.64072034515578	33.98302	0.007387973636667766	0
24	Mannitol	l	71.5925171242013	319.77527	0.03230245700990508	0
25	Mannitol	l	65.94419541751344	7718.7593	0.02378855125968471	0
26	Mannitol	l	65.88454024494749	0.05	0.11392998562260459	0
27	Mannitol	l	65.83812618301619	0.05	0.07037655132526766	0
28	Mannitol	l	65.8109583109127	316.6567	0.0026804915046909628	0
29	Mannitol	l	65.67197868654455	7082.5654	0.024501061421858594	0
30	Mannitol	l	65.60741700235917	0.05	0.008005189052852302	0
31	Mannitol	l	65.56657298242004	367.02896	0.0010926769795105429	0
32	Mannitol	l	65.53205608164455	121.332016	0.00972001587632576	0
33	Alanine	l	53.337463004888775	134.73875	0.018414355637133895	0
34	Alanine	l	53.10525935054042	89.51907	0.08292741926206304	0
