	cpd	cv	ppm	amp	fwhm	fwhm2
0	Alanine	l	53.62283708792299	209.30687	0.027413092992787824	0
1	AlanineN15	l	53.57588928512388	91.22058	0.026618779843573748	0
2	Alanine	l	53.45324606522885	330.38138	0.02481864337411821	0
3	AlanineIgnore	l	53.397785275964225	331.53995	0.034377172719672444	0
4	AlanineN15	l	53.3478910666648	118.91083	0.03333027378380393	0
5	Alanine	l	53.26518351906148	249.98207	0.025128247470860288	0
6	Alanine	l	53.223094795911635	389.28082	0.023225576365319966	0
7	AlanineN15	l	53.17796921488946	144.71704	0.0725260088614732	0
8	Alanine	l	53.033485370600886	247.81117	0.02241367609778422	0
9	AlanineN15	l	52.992945498298695	125.482735	0.020586449899468562	0
