	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	65.94020049512596	71.41895	0.036131187673930754	0
1	Mannitol	l	65.79842285713792	59.00506	0.04470206248606701	0
2	Alanine	l	53.621411218015055	95.16162	0.03638382854407496	0
3	Alanine	l	53.45425588987939	138.76228	0.021769922635911598	0
4	AlanineIgnore	l	53.39322944302117	146.4524	0.02860726152957227	0
5	AlanineN15	l	53.338773727620804	58.2373	0.031369401971204525	0
6	Alanine	l	53.266456405087524	139.93791	0.016169056206763344	0
7	Alanine	l	53.221624215031994	160.91449	0.027365140510795527	0
8	AlanineN15	l	53.166145955675404	72.48396	0.03702567735263074	0
9	Alanine	l	53.03630479833555	120.98027	0.01901819745827993	0
