	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.46328198332188	160.24782	0.017945354708416517	0
1	CO2	l	127.43057366056738	259.06256	0.014678097498546094	0
2	CO2	l	127.39362842471911	1507.0717	0.017981966507619518	0
3	Lactate	l	71.35239712330784	85.10513	0.42154636842784043	0
4	Ethanol	l	60.44122569254742	231.03618	0.019354393786443325	0
5	Ethanol	l	60.19412719423593	222.93596	0.018928251248468086	0
6	Alanine	l	53.80939704543161	191.29901	0.037135141259796	0
7	Alanine	l	53.640698166751235	241.56778	0.02207334611262013	0
8	Alanine	l	53.61799581840228	0.7433684	1.952059847099008e-09	0
9	Alanine	l	53.58130552334717	271.84973	0.08520605589305319	0
10	Alanine	l	53.45607230893944	131.4685	0.018727904123835515	0
11	Alanine	l	53.558701024473265	100.50041	2.0327206584624946e-10	0
12	Alanine	l	53.4076206218534	378.35297	0.07600016398615139	0
13	Alanine	l	53.211267450321	204.79132	0.08563531729248552	0
14	Acetate	l	26.11018214882489	424.56665	0.027983014671519868	0
15	Acetate	l	25.762883862136306	421.89536	0.031966491348669024	0
16	Lactate	l	23.056973458960755	682.22534	0.021913615287417088	0
17	Lactate	l	22.811871822375565	662.4265	0.02850524207369176	0
18	Ethanol	l	19.14388979705174	1850.763	0.019067375249306906	0
19	Alanine	l	18.9118286263774	1846.679	0.024321820296279384	0
