	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.9293341064074	113.968376	0.027917500871154743	0
1	Mannitol	l	73.85073169094065	104.73833	0.031700778164690746	0
2	Mannitol	l	73.72779559901039	142.00017	0.022454953892491858	0
3	Mannitol	l	73.65010815423983	217.0095	0.035999201700349204	0
4	Mannitol	l	73.57393249285755	99.205345	0.042076907626210414	0
5	Mannitol	l	73.45554795757306	144.98901	0.021213113894305025	0
6	Mannitol	l	73.3697996018243	170.46451	0.027116415031684937	0
7	Mannitol	l	72.18308597805321	275.19098	0.03136009691158392	0
8	Mannitol	l	72.09879972222532	198.8532	0.03520521075276406	0
9	Mannitol	l	71.97640945176934	171.8081	0.0352044380036034	0
10	Mannitol	l	71.88612834909927	184.14221	0.03897861571414296	0
11	Mannitol	l	66.07022265508448	654.8971	0.023538962068528235	0
12	Mannitol	l	65.94716870583432	62.26757	0.01713148936985931	0
13	Mannitol	l	65.79852559070528	586.1216	0.02626434004469047	0
14	Mannitol	l	65.67982650917449	61.842392	0.0	0
15	Alanine	l	53.621819959447805	85.85055	0.02174096309860829	0
16	Alanine	l	53.4527833585812	140.7483	0.026729609693887824	0
17	AlanineIgnore	l	53.39165693910459	137.66614	0.02708962364420131	0
18	AlanineN15	l	53.33075019319435	57.1997	0.03477980660562707	0
19	Alanine	l	53.2676525698636	83.72896	0.01399284693090408	0
20	Alanine	l	53.2162438915548	191.58656	0.02939470551612544	0
21	AlanineN15	l	53.159051874436926	55.939037	0.027377175917791874	0
22	Alanine	l	53.03081351443487	96.78145	0.025066232181075065	0
