	cpd	cv	ppm	amp	fwhm	fwhm2
0	Glucose	l	98.88806746834791	1217.4625	0.035329637036142	0
1	Glucose	l	98.85332486023052	509.98236	0.013849660389041674	0
2	Glucose	l	98.61753913632904	426.03296	0.010119607248583407	0
3	Glucose	l	98.57141925506625	0.050047677	0.00046236076096306533	0
4	Glucose	l	98.5801962788702	1237.3593	0.041480426838631956	0
5	Glucose	l	95.06221775167555	934.8382	0.033870696102724196	0
6	Glucose	l	94.7595476234398	956.19824	0.03590071985476584	0
7	Glucose	l	78.96962143070607	985.0931	0.02728849728984528	0
8	Glucose	l	78.91741895677302	401.60617	0.03189290384656829	0
9	Glucose	l	78.68627304389415	2269.188	0.047577121495066876	0
10	Glucose	l	78.41342955031283	1757.2406	0.0337798835896308	0
11	Glucose	l	77.32285909227599	986.7933	0.031858784292154496	0
12	Glucose	l	77.07041111958665	643.2876	0.021887505704938803	0
13	Glucose	l	77.0215233871356	1011.2295	0.038067799787540935	0
14	Glucose	l	76.76242332795005	751.55646	0.02952296538040855	0
15	Glucose	l	75.91449506810474	342.19116	0.03414016275553422	0
16	Glucose	l	75.66501201391591	854.708	0.039749100028473094	0
17	Glucose	l	75.41380767596789	553.65546	0.04049309618974917	0
18	Glucose	l	74.6267015190036	555.5736	0.035880087535105076	0
19	Glucose	l	74.5001996157867	466.25693	0.025024427291043594	0
20	Glucose	l	74.38111996755492	327.92703	0.029608495771469734	0
21	Glucose	l	74.32754410905045	540.6626	0.035857375930874014	0
22	Glucose	l	74.22608185330327	936.6181	0.03606486502729922	0
23	Glucose	l	74.07409527048398	365.1052	0.03585873246657911	0
24	Glucose	l	73.94882506567325	695.51825	0.02740362035328303	0
25	Glucose	l	72.73951318648963	1062.9829	0.04486970059400619	0
26	Glucose	l	72.47341348114958	1692.6361	0.05355832265257732	0
27	Glucose	l	72.25206532717675	291.84152	0.022835077574569596	0
28	Glucose	l	72.20259140810737	808.48724	0.04021023734986784	0
29	Glucose	l	63.76592962798779	1176.5514	0.04639556324349314	0
30	Glucose	l	63.62458552434117	846.0206	0.03834053657658387	0
31	Glucose	l	63.51642574303378	303.12094	0.013207605282985924	0
32	Glucose	l	63.48147083322786	1262.4994	0.0307266901887715	0
33	Glucose	l	63.44923746858993	488.79242	0.016631439399645842	0
34	Glucose	l	63.337787495346504	818.888	0.045916616619734896	0
