	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.86139148903376	61.912987	0.0	0
1	Mannitol	l	73.64732196535996	49.05738	0.27193235016309814	0
2	Mannitol	l	73.45686135269392	49.78685	0.014978718614514719	0
3	Mannitol	l	73.37005620121334	63.994694	0.030134064222323786	0
4	Mannitol	l	72.18330479329975	91.471954	0.036260442345252386	0
5	Mannitol	l	72.09736702641638	83.62502	0.034297086153742384	0
6	Mannitol	l	71.97898173116141	111.371506	0.024101187668605917	0
7	Mannitol	l	71.8867595675654	58.22506	0.04127900565976006	0
8	Mannitol	l	71.30597126936613	67.87633	0.014013154345605017	0
9	Mannitol	l	66.06994638673004	206.83775	0.028414466161990504	0
10	Mannitol	l	65.79961354960471	183.40442	0.03098539664856048	0
11	Mannitol	l	65.66560940626707	57.987404	0.018064322038782166	0
12	Alanine	l	53.619164726792945	94.3402	0.03503890341417559	0
13	Alanine	l	53.45706224813921	106.4894	0.02276967194836743	0
14	AlanineIgnore	l	53.39613300326445	141.36028	0.03107821818349521	0
15	AlanineN15	l	53.337492552374016	64.508575	0.014206324992301234	0
16	AlanineIgnore	l	53.30305691581819	59.35205	0.0	0
17	Alanine	l	53.26487999685159	78.26037	0.04964694829709515	0
18	Alanine	l	53.21815885241179	164.07045	0.025565679874205216	0
19	AlanineN15	l	53.16509445803533	84.75208	0.020851060619349937	0
20	Alanine	l	53.03196403101549	118.56422	0.021514886738714267	0
