	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23758433569287	162.9521	0.0	0
1	Mannitol	l	73.93108942881366	396.13892	0.027393254498321085	0
2	Mannitol	l	73.84686962040735	378.57285	0.03382228859800307	0
3	Mannitol	l	73.72379621832866	370.4632	0.0270715560861845	0
4	Mannitol	l	73.64529669005108	791.8023	0.03923149918773561	0
5	Mannitol	l	73.573840750285	304.12476	0.03235624244331348	0
6	Mannitol	l	73.4495291039068	498.8922	0.03325112053570933	0
7	Mannitol	l	73.36522967727271	604.27167	0.031719914958983964	0
8	Mannitol	l	72.37036787393356	196.21526	0.03461418352765122	0
9	Mannitol	l	72.17944832693664	1023.9171	0.034247683152642594	0
10	Mannitol	l	72.09546798550653	742.6997	0.03672811131417575	0
11	Mannitol	l	71.97102978360155	634.5778	0.033439965559892926	0
12	Mannitol	l	71.88637769469653	682.5844	0.038188235637449	0
13	Mannitol	l	66.06769903849226	2201.3965	0.029510333895927943	0
14	Mannitol	l	65.7953603002504	2022.967	0.0302348041189191	0
15	Ethanol	l	60.02637609989421	169.65935	0.0	0
16	Acetate	l	26.076143324289802	211.11652	0.021388389447764666	0
17	Acetate	l	25.731664069670984	217.45003	0.01994678444103215	0
