	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.43183701738656	215.39772	0.03590821667185651	0
1	CO2	l	127.3913188509243	1476.9154	0.01759643812857803	0
2	Lactate	l	71.32589371330462	81.56719	0.4105439273325828	0
3	Ethanol	l	60.437488573896275	223.72069	0.0209953097171649	0
4	Ethanol	l	60.19250205007842	211.65321	0.01764739754557354	0
5	Alanine	l	53.805459424464374	223.48901	0.03424656112159141	0
6	Alanine	l	53.63821733241838	274.20123	0.027562277367906063	0
7	Alanine	l	53.58212607061023	316.1343	0.04497500486525041	0
8	Alanine	l	53.53310122847944	70.074486	0.023911037507474475	0
9	Alanine	l	53.53214224079986	0.05000009	0.2147223905522253	0
10	Alanine	l	53.40966774059373	382.73215	0.10143985656873156	0
11	Alanine	l	53.20633112307567	193.63614	0.0838856209795722	0
12	Alanine	l	53.184672815773695	179.64636	0.0	0
13	Acetate	l	26.107053667949316	426.0749	0.02451835481954845	0
14	Acetate	l	25.75983204688137	436.62216	0.033679296830371186	0
15	Lactate	l	23.05322000690458	677.4103	0.022189578692660916	0
16	Lactate	l	22.808499317715274	716.6966	0.02661767892001876	0
17	Ethanol	l	19.141647496524172	1839.4268	0.019276945326225814	0
18	Alanine	l	18.909539472762276	1812.2471	0.024461434156677342	0
