	cpd	cv	ppm	amp	fwhm	fwhm2
0	Alanine	l	53.618793512426095	220.79538	0.02837541418907108	0
1	AlanineN15	l	53.56471262962333	89.17898	0.02897363677485032	0
2	AlanineIgnore	l	53.48814549346676	50.613003	0.007211388507556649	0
3	Alanine	l	53.448519774654386	316.38718	0.030111686226632628	0
4	AlanineIgnore	l	53.391809902359114	309.60626	0.029590865275707756	0
5	AlanineN15	l	53.33872173156226	140.37695	0.022768704999322154	0
6	AlanineIgnore	l	53.300448014072	65.062775	0.017538354350222107	0
7	Alanine	l	53.26074297851591	282.8907	0.020854327887917634	0
8	Alanine	l	53.21866531396719	382.2321	0.02557068952197028	0
9	AlanineN15	l	53.178382554761896	149.3553	0.062232456565169514	0
10	Alanine	l	53.030293458084486	188.00339	0.028109550622843926	0
11	AlanineN15	l	52.982129186098746	89.12145	0.046471596716344266	0
