	cpd	cv	ppm	amp	fwhm	fwhm2
0	Alanine	l	53.505680712097984	247.38017	0.020039570515393734	0
1	AlanineN15	l	53.46723777790254	61.800655	0.015895487823144094	0
2	AlanineN15	l	53.440604230226484	55.27899	0.022506351172495442	0
3	Alanine	l	53.33466146588475	287.93506	0.019003973156259235	0
4	AlanineIgnore	l	53.278582635892064	299.71085	0.03157022833241285	0
5	AlanineN15	l	53.23135471451408	119.60899	0.018172466959072153	0
6	Alanine	l	53.14981574007879	211.98401	0.02397273039318293	0
7	Alanine	l	53.10421103724562	368.80457	0.021700580845276818	0
8	AlanineN15	l	53.06112658609189	101.756454	0.054194245597358304	0
9	Alanine	l	52.916023320937086	250.53285	0.02092747102079784	0
10	AlanineN15	l	52.87229297734433	99.6412	0.025044985889763893	0
