	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.29682205193075	115.98277	0.06355541185519087	0
1	CO2	l	127.25135787562768	229.83089	0.025338588990109656	0
2	CO2	l	127.21599342610669	1132.3726	0.0189185330358157	0
3	Ethanol	l	60.26433942132226	317.509	0.02266081866099512	0
4	Ethanol	l	60.01666986691356	291.89325	0.022297271974565547	0
5	Alanine	l	53.466386075307184	160.07533	0.01779671662114879	0
6	Alanine	l	53.41285040764808	198.68102	0.08798085090725749	0
7	Alanine	l	53.279466262107405	67.56125	0.01751547973779566	0
8	Alanine	l	53.22832483545244	215.20345	0.08901019311517189	0
9	Alanine	l	53.03839955112073	125.4348	0.08185929392379876	0
10	Acetate	l	25.979594758197067	490.93884	0.027166565041170543	0
11	Acetate	l	25.63157915717727	502.33197	0.03323340045525924	0
12	Lactate	l	22.878714025961642	195.18613	0.024890481916884255	0
13	Lactate	l	22.635553063981234	204.80664	0.030653915798779963	0
14	Ethanol	l	18.967572302026127	1163.7584	0.020038791798640432	0
15	Alanine	l	18.735431999633846	1124.1759	0.025115893542732692	0
