	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	74.0144181949666	153.27057	0.008747208385216254	0
1	Mannitol	l	73.82066807808567	2021.1163	0.017228471053755356	0
2	Mannitol	l	73.77828144876153	0.26744747	5.639415340397136e-05	0
3	Mannitol	l	73.73663495225122	1806.1882	0.021324911352792242	0
4	Mannitol	l	73.70270151780326	0.050000004	0.2707022229970164	0
5	Mannitol	l	73.67095724630929	4.5496	4.937819966244206e-06	0
6	Mannitol	l	73.61312417736994	1921.594	0.017407003602784243	0
7	Mannitol	l	73.53519010575567	3583.922	0.02949227090616091	0
8	Mannitol	l	73.46385444937656	1756.9125	0.02012789512934887	0
9	Mannitol	l	73.42288686785318	0.05	0.12438325098395353	0
10	Mannitol	l	73.38749358536242	0.05	0.06046866671536577	0
11	Mannitol	l	73.33915487558679	2576.5452	0.021835152425296656	0
12	Mannitol	l	73.31027657792453	0.05	0.0319158148157328	0
13	Mannitol	l	73.25606766633902	3309.4146	0.020760847923213532	0
14	Mannitol	l	73.18202307569774	42.326515	2.2791098786001385e-07	0
15	Mannitol	l	73.15505536932108	94.99973	0.009875959919838806	0
16	Mannitol	l	73.06268139088272	535.5517	0.027659048424425237	0
17	Mannitol	l	72.26115144403033	935.7725	0.018498421875307258	0
18	Mannitol	l	72.06858903803979	4956.1235	0.023790657503724333	0
19	Mannitol	l	71.98503813766544	3638.4683	0.025599661868710655	0
20	Mannitol	l	71.86040346784222	3103.7004	0.024592028455032278	0
21	Mannitol	l	71.77625978330852	3464.332	0.027334155506139268	0
22	Mannitol	l	71.704843173384	0.05	0.19171001426303746	0
23	Mannitol	l	71.66040869593007	0.05	0.09962026987267336	0
24	Mannitol	l	71.61901653662628	0.05	0.23277313004496136	0
25	Mannitol	l	71.58644981409373	462.2609	0.02839235693593878	0
26	Mannitol	l	71.4912201890877	49.85423	0.10506943057831108	0
27	Mannitol	l	65.93830456049258	9789.458	0.02367294560590949	0
28	Mannitol	l	65.8611230674754	3.4640336	2.0090819788265435e-05	0
29	Mannitol	l	65.8309703651343	602.82	0.0015556138294812172	0
30	Mannitol	l	65.80325910051667	892.0657	0.0016508597630888744	0
31	Mannitol	l	65.77691112300971	0.050004832	0.09271706080309627	0
32	Mannitol	l	65.7413095276375	95.19467	0.0	0
33	Mannitol	l	65.66613062027031	8990.948	0.024577199403893246	0
34	Mannitol	l	65.6006232955572	0.05	0.03898114986000678	0
35	Mannitol	l	65.55844366446803	462.9215	0.001205315840820731	0
36	Mannitol	l	65.52696808877775	84.19407	0.003998667032533376	0
37	Mannitol	l	65.49538338356652	59.489426	0.008525064406939009	0
38	Mannitol	l	65.4595164590078	87.84964	0.019014371315790868	0
39	Mannitol	l	65.28801675305743	65.40708	0.05670288215557662	0
