	cpd	cv	ppm	amp	fwhm	fwhm2
0	Alanine	l	53.61834134454847	247.16608	0.02169169906960633	0
1	AlanineN15	l	53.574609685197515	84.438896	0.028244924917515846	0
2	Alanine	l	53.44905712295531	315.9804	0.026162108534379058	0
3	AlanineIgnore	l	53.39308955812592	308.53894	0.04022059157469471	0
4	AlanineN15	l	53.34225174566703	106.628555	0.025687636428699534	0
5	Alanine	l	53.261513405982726	256.86127	0.032243431127540134	0
6	Alanine	l	53.21717649382606	417.00082	0.02229169529496744	0
7	AlanineN15	l	53.170192382168864	176.82314	0.041695349315943986	0
8	Alanine	l	53.0291294765793	226.57033	0.02655236012202522	0
9	AlanineN15	l	52.97817931605988	73.14376	0.04445621408095235	0
