	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.28888617592166	133.57281	0.05281425727042688	0
1	CO2	l	127.25223655688421	208.25229	0.022578428820935414	0
2	CO2	l	127.2171144713865	1164.4518	0.01886749637435514	0
3	Ethanol	l	60.26540264273456	265.17365	0.020970609661475237	0
4	Ethanol	l	60.01735569177009	267.5597	0.02194244917126298	0
5	Alanine	l	53.46254379634124	154.84428	0.03822216721621885	0
6	Alanine	l	53.40966338036938	184.85411	0.036163843252182915	0
7	Alanine	l	53.27789358357859	33.883835	0.006086378020768279	0
8	Alanine	l	53.23435475063076	199.0651	0.18386038806582405	0
9	Acetate	l	25.979287497181616	482.72064	0.026086137726707648	0
10	Acetate	l	25.631887757650105	495.47928	0.03342271281064768	0
11	Lactate	l	22.880977258323867	216.87254	0.022084319495121463	0
12	Lactate	l	22.63658462663753	201.35057	0.026514400045101638	0
13	Ethanol	l	18.96876529902113	1142.7997	0.019883502813485165	0
14	Alanine	l	18.736168846678197	1138.4539	0.025607016813950167	0
