	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	71.47241002836824	54.73818	0.04996055883077588	0
1	Mannitol	l	71.06580972475581	60.8913	0.0	0
2	Alanine	l	53.621554931378625	65.683365	0.027760541248539994	0
3	AlanineN15	l	53.566976295050125	65.1759	0.01667034313115323	0
4	Alanine	l	53.454078024748696	135.66084	0.024954618156840525	0
5	AlanineIgnore	l	53.39477898403871	178.68611	0.022151690000583812	0
6	AlanineN15	l	53.34090635426358	55.188168	0.05586625372231424	0
7	Alanine	l	53.266333751314164	92.37537	0.02196442321363179	0
8	Alanine	l	53.21693170059379	163.55693	0.0291524377945791	0
9	AlanineN15	l	53.15969701623581	66.718346	0.028167142790096023	0
10	Alanine	l	53.036234616586626	78.3031	0.035677069838527586	0
11	AlanineN15	l	52.97871747165718	64.54576	0.019324567483721466	0
