	cpd	cv	ppm	amp	fwhm	fwhm2
0	Bicarbonate	l	162.8863263134345	91.839905	0.014662320694526443	0
1	CO2	l	127.38638657013261	89.65748	0.014780819790985333	0
2	Alanine	l	53.60854042118763	138.69635	0.022800409707429026	0
3	Alanine	l	53.37989930912619	152.92049	0.023393316797864827	0
4	Acetate	l	26.169579240548217	251.29253	0.01900857442905135	0
5	Acetate	l	26.007264457365437	138.49506	0.019661850967480632	0
6	Acetate	l	25.822218858775926	247.45451	0.022120451962081233	0
7	Alanine	l	19.14481687847865	241.15218	0.01789900766451069	0
8	Alanine	l	19.03840230813705	112.81545	0.020725679547638265	0
9	Alanine	l	18.913278042619197	241.89737	0.02234543649504417	0
