	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.93769656980211	111.93191	0.015674220569280806	0
1	Mannitol	l	73.84612366191664	96.56648	0.038123061205340036	0
2	Mannitol	l	73.72868149906216	126.39386	0.022708824079501255	0
3	Mannitol	l	73.65419777004746	186.51178	0.03307949841016011	0
4	Mannitol	l	73.60237377621621	26.175356	0.006078071733611523	0
5	Mannitol	l	73.57568993320956	64.10501	0.0380488241049477	0
6	Mannitol	l	73.45534544077884	107.6635	0.02646939123931702	0
7	Mannitol	l	73.37208561398205	124.04608	0.03446612469682009	0
8	Mannitol	l	72.18352015674105	209.49826	0.034380098545312876	0
9	Mannitol	l	72.10196143056444	147.5802	0.03480681755962678	0
10	Mannitol	l	71.97740306393703	140.23392	0.030560768617959866	0
11	Mannitol	l	71.88956480822964	154.01904	0.04207917134590389	0
12	Mannitol	l	66.0706947304584	512.03876	0.024274805323130977	0
13	Mannitol	l	65.79746865031157	476.72394	0.02619218740628071	0
14	Alanine	l	53.45309058678458	133.35555	0.024684883998418172	0
15	AlanineIgnore	l	53.39102930524865	126.15514	0.028685517696857232	0
16	Alanine	l	53.265331226921745	79.80124	0.020772038120924208	0
17	Alanine	l	53.21848547298839	171.21815	0.03181012805606542	0
18	AlanineN15	l	53.160673004135646	56.486263	0.03828310596023243	0
19	Alanine	l	53.03716589189074	101.112976	0.018394060941261614	0
