	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.26905924624144	182.48872	0.05564559785932488	0
1	CO2	l	127.22520542735025	909.8572	0.018833709807324794	0
2	Mannitol	l	73.96801474844764	183.43878	0.027947669469739367	0
3	Mannitol	l	73.88134578844378	180.66881	0.03235431416115375	0
4	Mannitol	l	73.75833233001424	210.07837	0.026379311751099976	0
5	Mannitol	l	73.682504881753	358.6471	0.03860275367625832	0
6	Mannitol	l	73.61081402502012	155.69049	0.02593157976249927	0
7	Mannitol	l	73.48654766882274	258.67416	0.034014899751468874	0
8	Mannitol	l	73.40285670364648	293.01184	0.02688758555188997	0
9	Mannitol	l	72.21540250502937	476.18378	0.03349813085480946	0
10	Mannitol	l	72.13063373958025	323.55692	0.03650201073094195	0
11	Mannitol	l	72.00744839657366	300.23535	0.034432499975252995	0
12	Mannitol	l	71.92353357552963	333.94998	0.03459892106292273	0
13	Mannitol	l	66.07452727311596	897.69714	0.030895218349314746	0
14	Mannitol	l	65.80239129952218	859.1317	0.031124465250684352	0
15	Alanine	l	53.471363212456254	179.14789	0.03017922330994338	0
16	Alanine	l	53.420292804681424	157.47926	0.03572109764510856	0
17	Alanine	l	53.239531332445864	168.66003	0.1716245055047807	0
18	Acetate	l	26.016276229854043	468.4883	0.02587852541765301	0
19	Acetate	l	25.667665740406136	462.2317	0.03179961629487593	0
20	Alanine	l	18.978129760515145	919.54803	0.019143539541460086	0
21	Alanine	l	18.745466540911906	898.282	0.02700479878888018	0
