	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	74.13224835472226	1396.1553	0.022926627291923296	0
1	Mannitol	l	74.08945256472686	0.05082592	0.0006172036760005994	0
2	Mannitol	l	74.04895587549638	1168.0308	0.024735438312717406	0
3	Mannitol	l	73.85020588097748	944.0102	0.039319912555697556	0
4	Mannitol	l	73.92483686347734	1101.371	0.020776088174358165	0
5	Mannitol	l	73.81485433053274	829.598	0.17651615151305577	0
6	Mannitol	l	73.64958191095673	1626.0197	0.020856349697936594	0
7	Mannitol	l	73.72346198135764	0.05	0.08804092537766905	0
8	Mannitol	l	73.56822983874127	2120.3486	0.022936518155688645	0
9	Mannitol	l	73.61323372612742	0.05	0.029948549970697513	0
10	Mannitol	l	73.66339738473394	36785.71	0.0003980699412124977	0
11	Mannitol	l	73.37585716273446	335.934	0.022032191846506066	0
12	Mannitol	l	72.545837622086	0.05	0.20462189741758152	0
13	Mannitol	l	72.38063915075494	3155.4753	0.027142381583985298	0
14	Mannitol	l	72.20213695864635	0.05	0.004404368726028451	0
15	Mannitol	l	72.24703761850066	994.19556	0.2496212016859829	0
16	Mannitol	l	72.08873878381954	2100.6675	0.0268012029046929	0
17	Mannitol	l	71.86235572993229	0.05	0.012191242567269	0
18	Mannitol	l	66.24611079899014	6592.184	0.029509146367530548	0
19	Mannitol	l	65.97399848686015	6084.438	0.03073016866400735	0
