	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23698663060718	556.96106	0.022882294763888922	0
1	Mannitol	l	73.63082481545982	100.81713	0.3415124591512324	0
2	Mannitol	l	72.17933081301572	208.72235	0.03666295706409528	0
3	Mannitol	l	71.96909754652955	104.13009	0.248159197061824	0
4	Mannitol	l	66.0672104641194	525.9812	0.02778754548498341	0
5	Mannitol	l	65.79567526766331	476.3711	0.03155580320364493	0
6	Ethanol	l	60.26855806502692	637.2473	0.018645294467575013	0
7	Ethanol	l	60.221969941635365	182.1907	0.02660414010190948	0
8	Ethanol	l	60.02143060108699	655.89215	0.018889486917942122	0
9	Ethanol	l	59.97298859273681	183.86166	0.030764374535465322	0
10	Acetate	l	26.055653120913348	186.15771	0.025337375303081444	0
11	Acetate	l	25.707570233288834	200.79272	0.027227370965306363	0
12	Ethanol	l	19.614122952092657	800.7768	0.018219518969800674	0
13	Ethanol	l	19.36677066968184	763.9626	0.022561782299362676	0
14	Alanine	l	18.97103474244625	478.61923	0.024535042429135956	0
15	Alanine	l	18.739478798498055	439.82507	0.027176190089363672	0
