	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.93403484818867	260.55417	0.025530765445182624	0
1	Mannitol	l	73.85043191176086	258.3966	0.02774974510751349	0
2	Mannitol	l	73.79694687970664	56.00455	0.007264668848279143	0
3	Mannitol	l	73.7271194226501	230.83261	0.022794840733666888	0
4	Mannitol	l	73.65097700955207	470.7445	0.039176994132560594	0
5	Mannitol	l	73.57773282120485	197.93477	0.029090187016748814	0
6	Mannitol	l	73.4531396534912	310.23224	0.028019319497900597	0
7	Mannitol	l	73.36973601634608	397.87128	0.02805260107624008	0
8	Mannitol	l	73.17105790198218	69.40934	0.02972129215348218	0
9	Mannitol	l	72.37696718349576	134.35425	0.024163544856747876	0
10	Mannitol	l	72.1838548782232	638.97546	0.029904492552645934	0
11	Mannitol	l	72.09908633130092	503.75616	0.03138720951983487	0
12	Mannitol	l	71.97544806426458	422.92505	0.029505580787741792	0
13	Mannitol	l	71.8905914104507	453.67862	0.03234501567499137	0
14	Mannitol	l	66.14148221336717	59.28357	0.0	0
15	Mannitol	l	66.07106696799158	1450.076	0.02519230540988815	0
16	Mannitol	l	65.94511544313923	73.821884	0.008896809106033743	0
17	Mannitol	l	65.79831790150442	1352.0986	0.025368244118737948	0
18	Alanine	l	53.6204727412628	65.86959	0.02487762260608406	0
19	Alanine	l	53.445993341596534	111.332535	0.03217115745701449	0
20	AlanineIgnore	l	53.3915766383428	83.23375	0.019702988965434542	0
21	Alanine	l	53.25375364756212	49.922413	0.14693259176036122	0
22	Alanine	l	53.21865513586906	119.657104	0.018563058624835094	0
23	Alanine	l	53.02797908734675	77.85978	0.03171765735282861	0
