	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.38096496797503	104.86481	0.018812064418625596	0
1	Alanine	l	53.607708433729044	129.05081	0.02428949025798488	0
2	Alanine	l	53.374888731118745	120.211006	0.025476293255252358	0
3	Acetate	l	26.166540856792807	292.41672	0.016611462492647888	0
4	Acetate	l	26.00338953824351	163.02405	0.01704235303768087	0
5	Acetate	l	25.819429905635047	253.61679	0.017045028165767917	0
6	Acetate	l	25.273967808056597	76.97363	0.021750007186966513	0
7	Alanine	l	19.142022317694227	245.97386	0.016786723527530967	0
8	Alanine	l	19.03444920429976	127.938	0.02009179799051708	0
9	Alanine	l	18.910702824869787	263.38855	0.02260834439204018	0
10	Alanine	l	18.530738342670816	78.96253	0.02538394047201109	0
