	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.26615502497894	162.10364	0.041646884165828624	0
1	CO2	l	127.22528441338041	1058.1501	0.018293985079054664	0
2	Mannitol	l	73.96462335887404	316.0935	0.0262048920114637	0
3	Mannitol	l	73.88155049521271	300.19144	0.029219851332982216	0
4	Mannitol	l	73.75697205928424	313.6152	0.027352307375991813	0
5	Mannitol	l	73.68060479733876	605.7208	0.035739169948755034	0
6	Mannitol	l	73.60623223433853	259.7728	0.031800836397906096	0
7	Mannitol	l	73.48451202871803	410.57675	0.030935802541421253	0
8	Mannitol	l	73.39945603819143	493.1263	0.02602265918741864	0
9	Mannitol	l	72.21302663683778	778.528	0.03367175761397334	0
10	Mannitol	l	72.12950746161874	589.4632	0.031582092402715034	0
11	Mannitol	l	72.00463602863212	477.93552	0.0344489013021132	0
12	Mannitol	l	71.92098985581197	545.451	0.03181066888072337	0
13	Mannitol	l	66.07426761280595	1434.3926	0.03125734464097718	0
14	Mannitol	l	65.80213512251197	1329.2349	0.030787558598746045	0
15	Ethanol	l	60.27336223311667	721.40265	0.01942221160555846	0
16	Ethanol	l	60.22590080992978	188.65187	0.012769627617188917	0
17	Ethanol	l	60.02630219886396	774.86536	0.020068300884332757	0
18	Ethanol	l	59.979611103361464	158.54364	0.01336310560608922	0
19	Alanine	l	53.31345141940261	111.358536	0.35640063444409975	0
20	Acetate	l	25.994987188874546	278.8268	0.02718306793920533	0
21	Acetate	l	25.647814078802924	277.46436	0.028315167776980843	0
22	Lactate	l	22.885016909014325	238.71005	0.02542837701284384	0
23	Lactate	l	22.640287149723747	263.33517	0.024118178114008515	0
24	Ethanol	l	19.621151901736795	924.2765	0.018958460816463685	0
25	Ethanol	l	19.37422166298552	915.70184	0.021263056163178362	0
26	Alanine	l	18.97671608867404	788.5526	0.022509512244909047	0
27	Alanine	l	18.745165056704707	741.91675	0.026605697728285804	0
