	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23720007868755	615.65955	0.024970865632894856	0
1	Ethanol	l	60.26824913587453	807.22626	0.01819658032758298	0
2	Ethanol	l	60.22033505592006	245.27821	0.025041661612618782	0
3	Ethanol	l	60.02131968861846	818.50793	0.018502999061212222	0
4	Ethanol	l	59.97404050680859	245.11049	0.027964395150689825	0
5	Alanine	l	53.25999320525804	87.46139	0.3208500618028154	0
6	Acetate	l	26.050881888495496	189.979	0.02264837019450283	0
7	Acetate	l	25.703157907591674	185.50612	0.026154240844135757	0
8	Ethanol	l	19.613624535234095	973.01416	0.018282987336078804	0
9	Ethanol	l	19.366689077869722	946.99133	0.022511215630316883	0
10	Alanine	l	18.969943837273178	555.6559	0.025314828030133185	0
11	Alanine	l	18.739082655452023	464.8173	0.029389909302409478	0
