	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	71.44047253922807	117.68121	0.015494978801228854	0
1	Mannitol	l	71.27294950451136	163.79607	0.0229494060147033	0
2	Mannitol	l	71.19545645109196	119.72066	0.019248059369658677	0
3	Mannitol	l	71.07746255573377	113.076546	0.017263983611371714	0
4	Mannitol	l	71.0278052706596	189.54468	0.01756864244057965	0
5	Alanine	l	53.620398112351324	172.98434	0.04943656367544236	0
6	AlanineN15	l	53.58009198095826	53.465992	0.0174177526187691	0
7	Alanine	l	53.45270961038298	300.04913	0.029511691064669776	0
8	AlanineIgnore	l	53.394130279860406	318.00192	0.039196398618457806	0
9	AlanineN15	l	53.34324244300845	109.199005	0.026321815125953663	0
10	Alanine	l	53.261298256621046	222.19278	0.03713540833368256	0
11	Alanine	l	53.2188117608986	421.77875	0.024117821011600427	0
12	AlanineN15	l	53.1726515339121	166.59077	0.03586891073226184	0
13	Alanine	l	53.030963565715126	208.54666	0.02235136587728448	0
14	AlanineN15	l	52.98895361302408	127.77998	0.03653984299629087	0
