	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	74.12502894064596	80.42017	0.016296531834370853	0
1	Mannitol	l	73.93389543079789	493.0257	0.023347022988104982	0
2	Mannitol	l	73.84978726796177	455.50323	0.028876151570784714	0
3	Mannitol	l	73.79152290912671	3.1037235	0.0003096360854613067	0
4	Mannitol	l	73.72638623365498	460.43613	0.023068212482087347	0
5	Mannitol	l	73.64759986677248	934.47974	0.033904905100570204	0
6	Mannitol	l	73.57678051740479	371.559	0.02600073242979306	0
7	Mannitol	l	73.50849679484296	0.050000165	0.2961898574578754	0
8	Mannitol	l	73.45216939062527	605.18835	0.027941224471106807	0
9	Mannitol	l	73.36818381497221	742.3882	0.026139230676761827	0
10	Mannitol	l	73.17395953711929	125.88235	0.02597706441298442	0
11	Mannitol	l	72.37354230690673	230.85258	0.031490791499606985	0
12	Mannitol	l	72.18234320466522	1220.4856	0.0300690104626824	0
13	Mannitol	l	72.09823975940932	879.0807	0.03114847062246895	0
14	Mannitol	l	71.97388821802363	750.9959	0.02937841324433066	0
15	Mannitol	l	71.88920214596027	807.22626	0.03202644518111697	0
16	Mannitol	l	71.69298719290688	108.29895	0.024739207049350398	0
17	Mannitol	l	66.07064228401225	2719.9922	0.025029941567936476	0
18	Mannitol	l	66.00958058359782	61.98492	0.0	0
19	Mannitol	l	65.95351043161432	0.05	0.06310220700143532	0
20	Mannitol	l	65.92679714477745	0.05000001	0.25043537316821585	0
21	Mannitol	l	65.79831163852353	2481.3093	0.025577194945583415	0
22	Alanine	l	53.45191433179562	112.27083	0.014486881185177936	0
23	AlanineIgnore	l	53.39224128168067	115.11535	0.020198312915852057	0
24	Alanine	l	53.218070846403805	105.16335	0.038020530319528234	0
