	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.31982729190987	88.318275	0.08817053845345413	0
1	CO2	l	127.25502477755546	245.69612	0.030100619219155078	0
2	CO2	l	127.22020509712321	1215.4523	0.01874969648369529	0
3	Ethanol	l	60.267146877715504	270.93085	0.022676287400599904	0
4	Ethanol	l	60.02127501907904	274.3414	0.02315275440167852	0
5	Alanine	l	53.46673389091396	187.49657	0.028672157389507902	0
6	Alanine	l	53.414040457788616	177.3681	0.04140660086591197	0
7	Alanine	l	53.28174387653627	49.829193	0.006744562233365059	0
8	Alanine	l	53.23554961306684	206.78012	0.18082958195475385	0
9	Alanine	l	53.19808111055292	0.05000001	0.07451371488431846	0
10	Acetate	l	25.978579893636578	496.20096	0.02577640550146043	0
11	Acetate	l	25.631355414222554	508.73975	0.03166661966429274	0
12	Lactate	l	22.882896849844542	209.6976	0.02342846827127687	0
13	Lactate	l	22.636925986794523	226.42975	0.030010810420549205	0
14	Ethanol	l	18.97147325329226	1119.7994	0.02102023750668991	0
15	Alanine	l	18.73952606038864	1110.8038	0.026027216144626664	0
