	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.22008436996046	562.8276	0.02262834796439961	0
1	Mannitol	l	73.96059569611919	427.50214	0.029021997155638246	0
2	Mannitol	l	73.8771112845383	393.6096	0.030525325900015332	0
3	Mannitol	l	73.7522728466734	405.74512	0.032432644104687824	0
4	Mannitol	l	73.67608621764532	795.719	0.039181317232447554	0
5	Mannitol	l	73.60437763880262	331.97116	0.027855847961262725	0
6	Mannitol	l	73.48007388622477	527.94037	0.03160782576443921	0
7	Mannitol	l	73.39483677381537	660.0011	0.0255084656620852	0
8	Mannitol	l	72.20752885510447	1091.895	0.03423217661980971	0
9	Mannitol	l	72.12334375099155	810.72015	0.03185117812631688	0
10	Mannitol	l	71.99923032702011	712.4272	0.03261036071953072	0
11	Mannitol	l	71.91493187824943	713.7125	0.031571720891264476	0
12	Mannitol	l	66.06826010929606	2044.7126	0.030290988367909222	0
13	Mannitol	l	65.79575479339385	1925.8462	0.031077464962464774	0
14	Acetate	l	26.040558974062634	428.62717	0.025175853410502214	0
15	Acetate	l	25.694344848817252	455.31195	0.029353766301909445	0
16	Alanine	l	18.97378276045194	635.63635	0.0212823797320425	0
17	Alanine	l	18.741367395044165	634.5149	0.024815802685793642	0
