	cpd	cv	ppm	amp	fwhm	fwhm2
0	Alanine	l	53.616778075033636	252.90326	0.025029629780249252	0
1	AlanineN15	l	53.57341691151046	130.35284	0.02137591523359106	0
2	Alanine	l	53.448254514812504	343.11713	0.02603907968114072	0
3	AlanineIgnore	l	53.391309058736	323.15042	0.036377670492299785	0
4	AlanineN15	l	53.33761748555068	126.37297	0.032214090162170805	0
5	Alanine	l	53.26038741883934	242.25185	0.029245540298489914	0
6	Alanine	l	53.215946274360334	447.65527	0.027055399158854243	0
7	AlanineN15	l	53.170705252797205	173.00197	0.03826822088123549	0
8	Alanine	l	53.030357096211475	205.75813	0.024202361287279928	0
9	AlanineN15	l	52.98761306061621	112.67551	0.03864509599458188	0
