	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.9558299958561	944.2999	0.02809717680918311	0
1	Mannitol	l	73.87292048066939	871.4224	0.029856947339283124	0
2	Mannitol	l	73.74871720962477	966.91864	0.02789964421489799	0
3	Mannitol	l	73.67213624712619	1787.5161	0.03936425562241652	0
4	Mannitol	l	73.59882189676796	758.7672	0.024147513979272617	0
5	Mannitol	l	73.52720918598655	120.63267	0.013791349078530857	0
6	Mannitol	l	73.4755325647194	1185.8138	0.03042237337248821	0
7	Mannitol	l	73.43410684320051	17202.545	3.8471577568088833e-07	0
8	Mannitol	l	73.39165384843125	1506.2373	0.025249322617895587	0
9	Mannitol	l	73.20261394686074	245.99481	0.0	0
10	Mannitol	l	72.39554603203067	463.7722	0.02798605743561211	0
11	Mannitol	l	72.20437000042173	2442.3943	0.033413562768032534	0
12	Mannitol	l	72.12098044907907	1753.8237	0.0314526552221821	0
13	Mannitol	l	71.99556269749172	1560.0869	0.033941265381429275	0
14	Mannitol	l	71.91250143175205	1614.2362	0.031141484937222685	0
15	Mannitol	l	66.06789477725417	4577.537	0.030906430680346375	0
16	Mannitol	l	65.80035716554616	3128.7126	0.029647984424030938	0
17	Mannitol	l	65.78737694591152	1857.8608	0.018528775264599062	0
