	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.92741999772122	600.27405	0.027428172541107187	0
1	Mannitol	l	73.84280303380797	572.3781	0.033316534982702706	0
2	Mannitol	l	73.7206493421335	592.3469	0.026886480347059205	0
3	Mannitol	l	73.64270329077894	1216.6064	0.04134970304983199	0
4	Mannitol	l	73.57041231767673	480.8584	0.03224699267039455	0
5	Mannitol	l	73.44670564267471	795.455	0.03227255303889365	0
6	Mannitol	l	73.36250223230547	960.45734	0.031043459841555432	0
7	Mannitol	l	72.36964604782202	318.50787	0.029403211535566243	0
8	Mannitol	l	72.17635064174567	1648.11	0.033476799644688526	0
9	Mannitol	l	72.09227591854867	1190.9904	0.03535907773076019	0
10	Mannitol	l	71.96845261531385	1033.8676	0.03314637505229712	0
11	Mannitol	l	71.88368806210616	1118.401	0.03616631092717171	0
12	Mannitol	l	66.06824857328203	3512.132	0.02948036017565414	0
13	Mannitol	l	65.94426576830068	109.65626	0.00938033875149813	0
14	Mannitol	l	65.79587759526694	3242.1729	0.029830722199790216	0
