	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23775899828053	628.5203	0.02328095547278508	0
1	Ethanol	l	60.26910771736627	778.98224	0.01804168020828456	0
2	Ethanol	l	60.222727881862056	221.6527	0.02326346333455831	0
3	Ethanol	l	60.02219510359524	781.38293	0.018372194419839616	0
4	Ethanol	l	59.972798462113644	239.47131	0.03097574318729812	0
5	Acetate	l	26.049378263629166	179.75365	0.026498461773201143	0
6	Acetate	l	25.703510026644352	198.5209	0.024263292707047412	0
7	Ethanol	l	19.614710265117736	975.84204	0.01869485470587051	0
8	Ethanol	l	19.36712374642613	926.2841	0.023201012651327346	0
9	Alanine	l	18.970853856048763	538.9898	0.026008674419387035	0
10	Alanine	l	18.739989957843846	481.42215	0.029037868605854555	0
