	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	74.124944293108	80.84211	0.027728964645604037	0
1	Mannitol	l	73.93158848858752	865.2736	0.022798055013879548	0
2	Mannitol	l	73.84695013720165	769.23773	0.026658707965140138	0
3	Mannitol	l	73.72383725933469	791.13055	0.022229409044996373	0
4	Mannitol	l	73.64592913322019	1576.6844	0.034326319271173134	0
5	Mannitol	l	73.57409506769588	687.7197	0.023986249930572967	0
6	Mannitol	l	73.49665193222816	0.05	0.15705797401619748	0
7	Mannitol	l	73.45020396021101	1055.7091	0.0261769665422662	0
8	Mannitol	l	73.36599548502286	1332.2677	0.023546132588478486	0
9	Mannitol	l	73.17412002360814	212.46086	0.02855762926941452	0
10	Mannitol	l	72.37202671211861	399.72577	0.02624956096593678	0
11	Mannitol	l	72.17999105751045	2127.3777	0.02826459848745344	0
12	Mannitol	l	72.09575040669395	1564.9084	0.028974561754893102	0
13	Mannitol	l	71.97170684568351	1338.1902	0.02771166487826804	0
14	Mannitol	l	71.88716877683794	1417.5125	0.029949883035271796	0
15	Mannitol	l	71.69433429065259	157.28844	0.026450707068107704	0
16	Mannitol	l	66.15134723683792	174.75912	1.0768985703180078e-10	0
17	Mannitol	l	66.07327994457307	4657.035	0.02476967167004318	0
18	Mannitol	l	66.01792635471318	0.05	6.474387248545099e-07	0
19	Mannitol	l	65.97689371838001	0.05	1.4190982255968265e-07	0
20	Mannitol	l	65.9483164705712	0.05	0.01401331851809573	0
21	Mannitol	l	65.86463619806682	0.05	2.762318729310209e-07	0
22	Mannitol	l	65.80085952667508	4253.9053	0.025172621732423295	0
23	Mannitol	l	65.72949888414138	1.0386453	1.5856983281992143e-08	0
24	Mannitol	l	65.67783329840512	287.12265	0.001277377587967976	0
25	Mannitol	l	65.65417897005267	61.815056	0.0	0
