	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.26422568915444	233.53352	0.06602086462811485	0
1	CO2	l	127.21778351677705	819.78516	0.015190402350953036	0
2	CO2	l	127.20791474685876	660.1694	0.008960346772624916	0
3	Ethanol	l	60.26191522959908	294.8397	0.019808022244859558	0
4	Ethanol	l	60.01445768961571	285.1622	0.023531581930967604	0
5	Alanine	l	53.4634435624248	182.0838	0.039372446619069024	0
6	Alanine	l	53.404203730105166	187.18025	0.0393745857470833	0
7	Alanine	l	53.225525204546216	225.47563	0.13458830341645012	0
8	Alanine	l	53.184256843992756	202.23978	0.0005686010670160613	0
9	Acetate	l	25.97882870769996	496.19727	0.026200633333871792	0
10	Acetate	l	25.63140137986946	506.31595	0.030435376817536053	0
11	Lactate	l	22.876324914499094	221.5435	0.024328305806051276	0
12	Lactate	l	22.634780141039926	211.76854	0.02435874214674527	0
13	Ethanol	l	18.965235949182073	1162.0835	0.020967711904347652	0
14	Alanine	l	18.733293608676547	1120.1263	0.025129631629795313	0
