	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.37647087257866	223.21713	0.020499915541563496	0
1	Glucose	l	98.93195837603679	152.5783	0.014770077212091337	0
2	Glucose	l	98.90004858405351	468.78494	0.029879954188999136	0
3	Glucose	l	98.86670747545031	187.07741	0.01593944510835854	0
4	Glucose	l	98.83332033984098	71.43323	0.0	0
5	Glucose	l	98.63061659638103	167.28871	0.012633797730615015	0
6	Glucose	l	98.59678653702116	467.77563	0.029370697117343525	0
7	Glucose	l	98.5655465188124	174.93028	0.017194846939872832	0
8	Glucose	l	98.4948986832855	62.49082	0.02408812861276033	0
9	Glucose	l	95.07712226660854	344.88943	0.0332167003153927	0
10	Glucose	l	94.7754999630198	363.97614	0.03322574359566488	0
11	Glucose	l	78.98592542268221	371.06442	0.027548751152693285	0
12	Glucose	l	78.93448117486051	136.92693	0.03290572329169095	0
13	Glucose	l	78.70286018010805	832.4536	0.05074300697651779	0
14	Glucose	l	78.4300646513085	646.33844	0.03564814941105965	0
15	Glucose	l	77.33530441429403	372.6977	0.03464622882495405	0
16	Glucose	l	77.08248659562537	250.01337	0.023522509698608474	0
17	Glucose	l	77.0339062462642	352.9323	0.03926942195411698	0
18	Glucose	l	76.77360759142923	285.00946	0.030459349546447356	0
19	Glucose	l	75.93440455310184	135.0975	0.04308923040650825	0
20	Glucose	l	75.68069809581627	327.77087	0.03785950810407712	0
21	Glucose	l	75.42884855176251	226.63925	0.04009832190743623	0
22	Glucose	l	74.64259623007354	189.379	0.03823957019605473	0
23	Glucose	l	74.51494052699343	175.34204	0.025023480158381517	0
24	Glucose	l	74.39428862785641	128.32364	0.03116902236698138	0
25	Glucose	l	74.34178750710595	198.37822	0.03931570211770463	0
26	Glucose	l	74.23950413707703	386.88135	0.03642271978503686	0
27	Glucose	l	74.09063415297194	133.4363	0.03894105139414705	0
28	Glucose	l	73.96157649864466	267.59845	0.028584845493810462	0
29	Glucose	l	72.78887163093086	119.917564	0.016929386759329645	0
30	Glucose	l	72.74935041019333	404.62048	0.03886030647313987	0
31	Glucose	l	72.48667574312165	638.39233	0.055014501182000686	0
32	Glucose	l	72.43100027615208	0.050000004	0.07113785895995761	0
33	Glucose	l	72.36558668132801	39.181873	0.009273886981276291	0
34	Glucose	l	72.26160890329118	109.013176	0.03262154543114093	0
35	Glucose	l	72.21387435347373	308.63052	0.037892793181754314	0
36	Glucose	l	63.78552380863687	418.15466	0.04044187036348035	0
37	Glucose	l	63.75471897268838	145.08792	0.0200429727780147	0
38	Glucose	l	63.63667328960915	328.18527	0.04000405506479865	0
39	Glucose	l	63.53016416282429	115.928894	0.010996314767652393	0
40	Glucose	l	63.49241452998834	487.45877	0.04057892095002558	0
41	Glucose	l	63.3390231997229	167.23836	0.04016667980280886	0
42	Glucose	l	63.356573371626666	225.78227	0.03391347047838167	0
43	Alanine	l	53.60408467163751	178.58502	0.02107844117065838	0
44	Alanine	l	53.544868378365464	82.39828	0.034436136781522464	0
45	Alanine	l	53.417715145437114	70.710625	0.0	0
46	Alanine	l	53.37312306837538	172.02483	0.03227140891766567	0
47	Acetate	l	26.041306264806508	409.0009	0.01775052859127868	0
48	Acetate	l	25.879111774404493	175.52676	0.018942856264231978	0
49	Acetate	l	25.69434576650457	433.72925	0.018739916593290218	0
50	Alanine	l	19.122806754490085	408.84195	0.01781311857476453	0
51	Alanine	l	19.012579870876863	70.473724	0.02086062843579839	0
52	Alanine	l	18.890714502887732	416.89832	0.019844754717212254	0
