	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.46592792848541	175.18976	0.0	0
1	CO2	l	127.43991641105937	174.20685	0.0491248089880969	0
2	CO2	l	127.39485422060555	1435.868	0.01760750417039958	0
3	Lactate	l	71.29313907694046	83.934265	0.3847685880397762	0
4	Ethanol	l	60.442866871328505	236.53615	0.017026448689875906	0
5	Ethanol	l	60.194305514458165	236.90807	0.02296609399297722	0
6	Alanine	l	53.80981789516568	210.39685	0.02810407921214164	0
7	Alanine	l	53.67621368859133	0.05	0.35804807596176147	0
8	Alanine	l	53.601814466997524	289.10962	0.10512496518339276	0
9	Alanine	l	53.4112553381141	280.08698	0.1110354308434296	0
10	Alanine	l	53.53475072807299	27.890606	0.0037953537745920585	0
11	Alanine	l	53.4100926799164	170.034	0.015591331386929141	0
12	Alanine	l	53.50252914525305	0.05	0.10926162010287044	0
13	Alanine	l	53.20688688882208	182.15674	0.09842184546130284	0
14	Acetate	l	26.113011363337023	419.55948	0.02558150054142061	0
15	Acetate	l	25.765521077286877	422.21057	0.03163134241589205	0
16	Lactate	l	23.058679994060356	667.58405	0.02225644723259279	0
17	Lactate	l	22.813194943972803	647.44354	0.030065728309324413	0
18	Ethanol	l	19.14533808921209	1858.6083	0.01944959137537694	0
19	Alanine	l	18.91291403550676	1815.6609	0.024163812517997485	0
