	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23718205857956	644.7656	0.02326602925086263	0
1	Ethanol	l	60.26844291668829	809.9921	0.018428556716116873	0
2	Ethanol	l	60.2212762785889	247.81038	0.02351491991632315	0
3	Ethanol	l	60.02183662494022	811.10095	0.01862299454302274	0
4	Ethanol	l	59.972720096626915	220.60495	0.03499328802459445	0
5	Acetate	l	26.050848386668008	194.63309	0.023452593500280727	0
6	Acetate	l	25.701731259663802	178.25523	0.02998627579023605	0
7	Ethanol	l	19.61406050580706	983.0537	0.01862860658337695	0
8	Ethanol	l	19.36704407745725	929.2302	0.02277550701205655	0
9	Alanine	l	18.970619219945632	553.1114	0.025502381034073096	0
10	Alanine	l	18.739572691144843	456.83276	0.031161024748001864	0
