	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.26180318014967	229.73138	0.05808661500248036	0
1	CO2	l	127.21805503237005	864.76434	0.0153180586255246	0
2	CO2	l	127.20809864794929	649.0603	0.00861379271427154	0
3	Ethanol	l	60.26143091004727	268.85938	0.0215202543175792	0
4	Ethanol	l	60.01554442577449	275.63208	0.021541654067448235	0
5	Alanine	l	53.46450033104611	166.14677	0.030325600630362715	0
6	Alanine	l	53.40642584209894	175.90622	0.052370467186676706	0
7	Alanine	l	53.274255224518754	676.3127	0.0005387391331623803	0
8	Alanine	l	53.231142167938486	218.94084	0.15393582881424095	0
9	Acetate	l	25.978002421033153	483.8591	0.027399476299734715	0
10	Acetate	l	25.63125180522883	508.72604	0.03117216578138482	0
11	Lactate	l	22.87855727324208	207.01231	0.02274866705937484	0
12	Lactate	l	22.634085410370915	230.23476	0.025526930187908192	0
13	Ethanol	l	18.966061127702062	1112.8286	0.02088130217052253	0
14	Alanine	l	18.73388432168929	1134.6454	0.025311398624637604	0
