	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.97963856525703	0.050059974	0.23150278386589207	0
1	Mannitol	l	73.94542855596546	1434.5922	0.02071498833026908	0
2	Mannitol	l	73.91127442165023	123.55934	1.6020499913338426e-06	0
3	Mannitol	l	73.86145822993069	1265.0629	0.024751832785057104	0
4	Mannitol	l	73.8135242577415	127.510216	0.0028616597792847642	0
5	Mannitol	l	73.78496109119237	152.47762	0.006052932965957325	0
6	Mannitol	l	73.73764535312077	1324.798	0.021429413754503912	0
7	Mannitol	l	73.6611967707816	2416.4788	0.03208107214965139	0
8	Mannitol	l	73.58805523696313	1158.6423	0.018586224868897716	0
9	Mannitol	l	73.50960887121099	0.05	0.15815143569000156	0
10	Mannitol	l	73.46428704632032	1721.0564	0.02420410851897259	0
11	Mannitol	l	73.42729898011083	0.49615172	3.7210856731917374e-05	0
12	Mannitol	l	73.38076792958353	2203.4138	0.020129229806002513	0
13	Mannitol	l	73.18971710561632	317.64627	0.026255558992801298	0
14	Mannitol	l	72.41864479904478	0.05	0.2895244672566548	0
15	Mannitol	l	72.38520343615843	632.86334	0.02491126355332085	0
16	Mannitol	l	72.19358280833012	3385.1104	0.026942533775837774	0
17	Mannitol	l	72.10991031429015	2488.6707	0.025396835845384658	0
18	Mannitol	l	71.98514402168757	2086.0864	0.026743559941422745	0
19	Mannitol	l	71.90115888140676	2280.41	0.025641594472432416	0
20	Mannitol	l	71.71197492742954	307.91547	0.01785258502184206	0
21	Mannitol	l	66.05896828321457	6440.7505	0.025336805183570732	0
22	Mannitol	l	65.98061648321405	0.24589862	4.444291676009016e-06	0
23	Mannitol	l	65.95460250732941	146.08012	0.0	0
24	Mannitol	l	65.92548092282769	682.4663	0.0014816407572197932	0
25	Mannitol	l	65.8959686136966	0.05	0.0008255538752450775	0
26	Mannitol	l	65.85466307215111	0.05	0.26748382443065566	0
27	Mannitol	l	65.7866521488994	5934.5903	0.025253427717075283	0
