	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	74.12519474857243	390.81494	0.014655736641032036	0
1	Mannitol	l	73.93467017223895	73395.22		0
2	Mannitol	l	73.85039968655298	73395.22		0
3	Mannitol	l	73.79544067414909	73395.22		0
4	Mannitol	l	73.72582592510415	73395.22		0
5	Mannitol	l	73.64888330773871	73395.22		0
6	Mannitol	l	73.57926855869377	73395.22		0
7	Mannitol	l	73.51698167796937	73395.22		0
8	Mannitol	l	73.45469479724497	73395.22		0
9	Mannitol	l	73.37042431155899	73395.22		0
10	Mannitol	l	73.17623580106525	1856.0676	0.036588622594592835	0
11	Mannitol	l	72.37749815412869	4156.422	0.0409395364109173	0
12	Mannitol	l	72.18330964363494	39434.066	0.11622873779390375	0
13	Mannitol	l	72.09903915794897	39434.066	0.11622873779390375	0
14	Mannitol	l	71.97446539650016	30161.07	0.1223700236170373	0
15	Mannitol	l	71.89019491081419	30161.07	0.1223700236170373	0
16	Mannitol	l	71.69600640032044	1554.5973	0.03903888430892266	0
17	Mannitol	l	66.13943701519364	0.05001168	4.310521717343363e-08	0
18	Mannitol	l	66.07148414976137	4491.9795	0.02489187693305439	0
19	Mannitol	l	66.00428897757462	0.05	2.2788526621297933e-07	0
20	Mannitol	l	65.94595753973684	0.05	0.014116886808153595	0
21	Mannitol	l	65.87861026643208	0.05	2.1805959704579436e-08	0
22	Mannitol	l	65.79910999809104	4126.335	0.025113744152889694	0
23	Mannitol	l	65.71426038681298	0.05	1.0711477216318599e-07	0
24	Mannitol	l	65.68848804211353	0.05	6.759771622455446e-07	0
