	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23864568617816	280.16992	0.04287143685650108	0
1	CO2	l	127.20141001392845	1163.5597	0.013324815678657842	0
2	CO2	l	127.19204638730855	993.9688	0.008183865568014426	0
3	Ethanol	l	60.28515225751704	144.14632	0.01106982075907581	0
4	Ethanol	l	60.245029075587695	1283.1547	0.019808916024658174	0
5	Ethanol	l	60.198578467168915	302.5061	0.0113210356044533	0
6	Ethanol	l	59.95223765609717	306.92007	0.011523004736432085	0
7	Ethanol	l	59.998015777848764	1313.536	0.02081163781335249	0
8	Ethanol	l	59.91881027246271	30.509491	0.01977688309503378	0
9	Alanine	l	53.397871134791245	119.950386	0.15047417751506487	0
10	Alanine	l	53.214845338738456	134.55743	0.09619969728004207	0
11	Acetate	l	25.983834677928826	344.42917	0.024055992191989617	0
12	Acetate	l	25.6365060693318	349.95752	0.029732419898664375	0
13	Lactate	l	22.85822774392227	421.02136	0.021722548179184287	0
14	Lactate	l	22.613062105514558	401.383	0.028071041978421363	0
15	Ethanol	l	19.591176536804454	1581.558	0.018654879980800843	0
16	Ethanol	l	19.34418609838295	1581.5502	0.02152666810076198	0
17	Alanine	l	18.94771585317841	900.3184	0.022459296351485136	0
18	Alanine	l	18.715973885536528	785.23834	0.027209993788716247	0
