	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23708323945189	389.66937	0.021469487267523846	0
1	Mannitol	l	73.9317506585158	178.75575	0.02726703819200793	0
2	Mannitol	l	73.84716639959865	178.17213	0.035148268854158005	0
3	Mannitol	l	73.72380463328679	182.81042	0.027199739756213148	0
4	Mannitol	l	73.64623622297657	404.05667	0.03881719856354948	0
5	Mannitol	l	73.5749812266368	177.5324	0.03457439000140994	0
6	Mannitol	l	73.45170826453659	242.19615	0.03320298688831258	0
7	Mannitol	l	73.36648478499623	309.62595	0.03222483641249596	0
8	Mannitol	l	72.17967269539625	504.97263	0.03482090817223593	0
9	Mannitol	l	72.09719129565542	364.19525	0.03887216483224165	0
10	Mannitol	l	71.97111223328511	326.13663	0.03536847542972055	0
11	Mannitol	l	71.88814591157208	322.8021	0.041447790843989196	0
12	Mannitol	l	66.06761221181446	1114.3943	0.02904443023743397	0
13	Mannitol	l	65.79485086245805	1022.9994	0.030018926157367787	0
14	Ethanol	l	60.26850855847121	458.11252	0.02105987035631074	0
15	Ethanol	l	60.02225958228706	459.57855	0.023156408578103083	0
16	Acetate	l	26.063168623510137	235.3418	0.020948200465795708	0
17	Acetate	l	25.715222775657367	205.48347	0.028520631178423628	0
18	Ethanol	l	19.61480666220899	559.90106	0.018103932321025695	0
19	Ethanol	l	19.36791019685728	539.38983	0.02273437275340484	0
20	Alanine	l	18.97334746237084	389.22055	0.024892538946147624	0
21	Alanine	l	18.7415495827467	369.1027	0.028233922965370084	0
