	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.23674040093168	226.65413	0.021952873852626453	0
1	Mannitol	l	73.93114417571718	321.54364	0.026116329621117984	0
2	Mannitol	l	73.8460889141694	286.60037	0.0369490927133711	0
3	Mannitol	l	73.72424448481152	299.54456	0.0278189147888952	0
4	Mannitol	l	73.64612975534826	629.7985	0.04219538079968288	0
5	Mannitol	l	73.57495436887817	262.67456	0.03007530520585533	0
6	Mannitol	l	73.45014258165185	404.06903	0.035057854943516986	0
7	Mannitol	l	73.36552870928995	491.2251	0.03245541476866265	0
8	Mannitol	l	72.37183942488792	177.76332	0.02332069160337369	0
9	Mannitol	l	72.1797935870664	858.308	0.03315247582111169	0
10	Mannitol	l	72.09626730959735	614.1289	0.03646655761843931	0
11	Mannitol	l	71.97133728630004	513.7045	0.03409069572524004	0
12	Mannitol	l	71.88725835638292	581.5383	0.03771287835920134	0
13	Mannitol	l	66.06764031926258	1798.2471	0.029741801702044768	0
14	Mannitol	l	65.79538051909225	1648.1821	0.030307045047152315	0
15	Ethanol	l	60.26855763080607	254.47856	0.01923202783063971	0
16	Ethanol	l	60.0220694214035	271.99344	0.019774573898672543	0
17	Acetate	l	26.072271749574327	207.5325	0.022153006043055257	0
18	Acetate	l	25.725361871704536	232.7425	0.02582139332852762	0
19	Ethanol	l	19.615380619778108	310.51022	0.01945156691141392	0
20	Ethanol	l	19.36844397211297	314.42886	0.021790629868689848	0
21	Alanine	l	18.97516565183068	290.48276	0.02462432954374094	0
22	Alanine	l	18.743670206289238	273.33148	0.027121287591540977	0
