	cpd	cv	ppm	amp	fwhm	fwhm2
0	CO2	l	127.4668779233948	145.0434	0.02786006628619475	0
1	CO2	l	127.43529280218034	231.96703	0.014268774951744945	0
2	CO2	l	127.39786081162903	1446.7296	0.017932290378269045	0
3	Lactate	l	71.31868259079036	71.71594	0.4473849321289549	0
4	Ethanol	l	60.444092458106525	235.95285	0.017689272219598706	0
5	Ethanol	l	60.1980852513166	238.04958	0.021197819324981992	0
6	Alanine	l	53.812071763456686	219.6466	0.034965892672119026	0
7	Alanine	l	53.645737240866964	260.70758	0.029864836693576535	0
8	Alanine	l	53.587505143211644	315.2621	0.04319183248207992	0
9	Alanine	l	53.539967422968886	89.79149	0.03674960814731776	0
10	Alanine	l	53.460813320578325	142.76492	0.021050349642621313	0
11	Alanine	l	53.40965678312716	373.54385	0.07791969577203872	0
12	Alanine	l	53.21223174910318	205.31483	0.09127306317975581	0
13	Acetate	l	26.116718181061486	425.4229	0.02719379941305533	0
14	Acetate	l	25.768832378267632	451.7121	0.0302238613368786	0
15	Lactate	l	23.062094128729	654.4049	0.023226557498389866	0
16	Lactate	l	22.817064648899958	689.05975	0.02783444101012833	0
17	Ethanol	l	19.148264384509844	1833.2886	0.01911947451938545	0
18	Alanine	l	18.915943350190673	1814.4901	0.024556227967764244	0
