	cpd	cv	ppm	amp	fwhm	fwhm2
0	Mannitol	l	73.83171409954525	1319.9391	0.018007732058066495	0
1	Mannitol	l	73.74830415765967	1131.9829	0.02172180027724835	0
2	Mannitol	l	73.70097717333374	9.536755	0.000332810093794933	0
3	Mannitol	l	73.67659834617615	97.1476	0.0	0
4	Mannitol	l	73.62438745679839	1205.8834	0.01799400952475594	0
5	Mannitol	l	73.54662085472151	2303.7751	0.029258394818043598	0
6	Mannitol	l	73.47460065526272	1152.7122	0.018602424351882973	0
7	Mannitol	l	73.42665633039411	1291.3549	0.00023091418097465066	0
8	Mannitol	l	73.41072327433577	0.050000157	0.15876409587187368	0
9	Mannitol	l	73.35080640298827	1628.8342	0.022450781564799627	0
10	Mannitol	l	73.31211515529037	1.1321774	0.0012335245592964839	0
11	Mannitol	l	73.2674798711596	2121.7085	0.020815778499979842	0
12	Mannitol	l	73.07585803705217	332.7383	0.025899547039728077	0
13	Mannitol	l	72.27171526094386	584.5799	0.0206291101794136	0
14	Mannitol	l	72.07937470878448	3097.571	0.024198211619363974	0
15	Mannitol	l	71.99633972418943	2279.3745	0.025391843258489644	0
16	Mannitol	l	71.87130788596036	1977.6782	0.02472500500888941	0
17	Mannitol	l	71.78727154025123	2119.74	0.027700473605335674	0
18	Mannitol	l	71.59456943922842	295.00665	0.025800060358164956	0
19	Mannitol	l	65.94573945959982	6183.404	0.023716678297716953	0
20	Mannitol	l	65.87616253451412	0.05000004	0.1424051495031904	0
21	Mannitol	l	65.83668026314402	0.05	0.018345548824925118	0
22	Mannitol	l	65.81113116051904	718.53613	0.001710249734884428	0
23	Mannitol	l	65.6736398749367	5681.895	0.024745814745188	0
24	Mannitol	l	65.59634543225243	0.05	0.03524160691287648	0
25	Mannitol	l	65.55854937103706	0.05	0.02354133377718881	0
26	Alanine	l	53.511451652264554	97.95689	0.017287224134321377	0
27	Alanine	l	53.337295824117604	175.49165	0.028094092237608947	0
28	AlanineIgnore	l	53.2856289312607	189.33466	0.026258636324513418	0
29	Alanine	l	53.100625285933404	152.63269	0.08065942346954103	0
